"Time","dt_sound_level_dB"
2022-02-22 18:32:00,47
2022-02-22 18:33:00,47
2022-02-22 18:34:00,47
2022-02-22 18:35:00,47
2022-02-22 18:36:00,47
2022-02-22 18:37:00,47
2022-02-22 18:38:00,47
2022-02-22 18:39:00,47
2022-02-22 18:40:00,47
2022-02-22 18:41:00,47
2022-02-22 18:42:00,47
2022-02-22 18:43:00,47
2022-02-22 18:44:00,47
2022-02-22 18:45:00,47
2022-02-22 18:46:00,47
2022-02-22 18:47:00,47
2022-02-22 18:48:00,47
2022-02-22 18:49:00,47
2022-02-22 18:51:00,47
2022-02-22 18:52:00,47
2022-02-22 18:53:00,47
2022-02-22 18:54:00,47
2022-02-22 18:55:00,47
2022-02-22 18:56:00,47
2022-02-22 18:57:00,47
2022-02-22 18:58:00,47
2022-02-22 18:59:00,46
2022-02-22 19:00:00,46
2022-02-22 19:01:00,47
2022-02-22 19:02:00,47
2022-02-22 19:03:00,47
2022-02-22 19:04:00,47
2022-02-22 19:05:00,47
2022-02-22 19:06:00,47
2022-02-22 19:07:00,47
2022-02-22 19:08:00,47
2022-02-22 19:09:00,47
2022-02-22 19:10:00,47
2022-02-22 19:11:00,47
2022-02-22 19:12:00,47
2022-02-22 19:13:00,46
2022-02-22 19:14:00,46
2022-02-22 19:15:00,47
2022-02-22 19:16:00,47
2022-02-22 19:17:00,47
2022-02-22 19:18:00,47
2022-02-22 19:19:00,47
2022-02-22 19:20:00,47
2022-02-22 19:21:00,47
2022-02-22 19:22:00,46
2022-02-22 19:23:00,46
2022-02-22 19:24:00,47
2022-02-22 19:25:00,46
2022-02-22 19:26:00,46
2022-02-22 19:27:00,46
2022-02-22 19:28:00,46
2022-02-22 19:29:00,46
2022-02-22 19:30:00,47
2022-02-22 19:31:00,47
2022-02-22 19:32:00,47
2022-02-22 19:33:00,47
2022-02-22 19:34:00,47
2022-02-22 19:35:00,47
2022-02-22 19:36:00,47
2022-02-22 19:37:00,47
2022-02-22 19:38:00,47
2022-02-22 19:39:00,47
2022-02-22 19:40:00,47
2022-02-22 19:41:00,47
2022-02-22 19:42:00,46
2022-02-22 19:43:00,47
2022-02-22 19:44:00,46
2022-02-22 19:45:00,47
2022-02-22 19:46:00,47
2022-02-22 19:47:00,47
2022-02-23 08:28:00,47
2022-02-23 08:29:00,47
2022-02-23 08:30:00,47
2022-02-23 08:31:00,47
2022-02-23 08:32:00,47
2022-02-23 08:33:00,48
2022-02-23 08:34:00,48
2022-02-23 08:35:00,47
2022-02-23 08:36:00,47
2022-02-23 08:37:00,47
2022-02-23 09:08:00,47
2022-02-23 09:09:00,47
2022-02-23 09:10:00,48
2022-02-23 09:11:00,49
2022-02-23 09:12:00,48
2022-02-23 09:13:00,49
2022-02-23 09:14:00,48
2022-02-23 09:15:00,48
2022-02-23 09:16:00,48
2022-02-23 09:17:00,48
2022-02-23 09:58:00,49
2022-02-23 09:59:00,49
2022-02-23 10:00:00,48
2022-02-23 10:01:00,48
2022-02-23 10:02:00,48
2022-02-23 10:03:00,48
2022-02-23 10:04:00,48
2022-02-23 10:05:00,49
2022-02-23 10:06:00,48
2022-02-23 10:07:00,47
2022-02-23 10:08:00,47
2022-02-23 10:09:00,48
2022-02-23 10:10:00,49
2022-02-23 10:11:00,47
2022-02-23 10:12:00,48
2022-02-23 10:13:00,47
2022-02-23 10:14:00,48
2022-02-23 10:15:00,48
2022-02-23 10:16:00,48
2022-02-23 10:17:00,48
2022-02-23 10:18:00,48
2022-02-23 10:19:00,49
2022-02-23 10:20:00,49
2022-02-23 10:21:00,46
2022-02-23 10:23:00,47
2022-02-23 10:24:00,49
2022-02-23 10:25:00,48
2022-02-23 10:25:00,49
2022-02-23 10:26:00,48
2022-02-23 14:48:00,48
2022-02-23 14:49:00,49
2022-02-23 14:50:00,48
2022-02-23 14:51:00,48
2022-02-23 14:52:00,49
2022-02-23 14:53:00,49
2022-02-23 14:54:00,49
2022-02-23 14:55:00,49
2022-02-23 14:56:00,49
2022-02-23 14:57:00,50
2022-02-23 14:58:00,49
2022-02-23 14:59:00,50
2022-02-23 15:00:00,49
2022-02-23 15:01:00,49
2022-02-23 15:02:00,50
2022-02-23 15:03:00,49
2022-02-23 15:04:00,49
2022-02-23 15:05:00,50
2022-02-23 15:06:00,50
2022-02-23 15:07:00,49
2022-02-23 15:18:00,49
2022-02-23 15:19:00,49
2022-02-23 15:20:00,48
2022-02-23 15:21:00,49
2022-02-23 15:22:00,48
2022-02-23 15:23:00,49
2022-02-23 15:24:00,48
2022-02-23 15:25:00,48
2022-02-23 15:26:00,49
2022-02-23 15:27:00,49
2022-02-23 15:28:00,48
2022-02-23 15:30:00,49
2022-02-23 15:31:00,49
2022-02-23 15:32:00,49
2022-02-23 15:33:00,48
2022-02-23 15:34:00,49
2022-02-23 15:35:00,48
2022-02-23 15:36:00,49
2022-02-23 15:37:00,49
2022-02-23 15:38:00,49
2022-02-23 15:39:00,49
2022-02-23 15:40:00,48
2022-02-23 15:41:00,48
2022-02-23 15:42:00,48
2022-02-23 15:43:00,48
2022-02-23 15:44:00,48
2022-02-23 15:45:00,48
2022-02-23 15:46:00,48
2022-02-23 15:47:00,49
2022-02-23 15:58:00,48
2022-02-23 15:59:00,48
2022-02-23 16:00:00,48
2022-02-23 16:01:00,48
2022-02-23 16:02:00,48
2022-02-23 16:03:00,48
2022-02-23 16:04:00,48
2022-02-23 16:05:00,49
2022-02-23 16:06:00,48
2022-02-23 16:07:00,48
2022-02-23 16:08:00,49
2022-02-23 16:09:00,48
2022-02-23 16:10:00,49
2022-02-23 16:11:00,48
2022-02-23 16:12:00,49
2022-02-23 16:13:00,49
2022-02-23 16:14:00,48
2022-02-23 16:15:00,49
2022-02-23 16:16:00,48
2022-02-23 16:17:00,48
2022-02-23 16:38:00,48
2022-02-23 16:39:00,48
2022-02-23 16:40:00,49
2022-02-23 16:41:00,48
2022-02-23 16:42:00,48
2022-02-23 16:43:00,48
2022-02-23 16:44:00,48
2022-02-23 16:45:00,48
2022-02-23 16:46:00,48
2022-02-23 16:47:00,48
2022-02-24 02:58:00,47
2022-02-24 02:59:00,47
2022-02-24 03:00:00,47
2022-02-24 03:01:00,47
2022-02-24 03:02:00,48
2022-02-24 03:03:00,48
2022-02-24 03:04:00,48
2022-02-24 03:05:00,47
2022-02-24 03:06:00,47
2022-02-24 03:07:00,47
2022-02-24 03:08:00,48
2022-02-24 03:09:00,47
2022-02-24 03:10:00,47
2022-02-24 03:11:00,47
2022-02-24 03:12:00,47
2022-02-24 03:13:00,47
2022-02-24 03:14:00,48
2022-02-24 03:15:00,47
2022-02-24 03:16:00,47
2022-02-24 03:17:00,48
2022-02-24 03:38:00,47
2022-02-24 03:40:00,47
2022-02-24 03:41:00,47
2022-02-24 03:42:00,47
2022-02-24 03:43:00,47
2022-02-24 03:44:00,47
2022-02-24 03:45:00,47
2022-02-24 03:46:00,47
2022-02-24 03:47:00,47
2022-02-24 04:18:00,47
2022-02-24 04:19:00,47
2022-02-24 04:20:00,47
2022-02-24 04:21:00,47
2022-02-24 04:22:00,47
2022-02-24 04:23:00,47
2022-02-24 04:25:00,47
2022-02-24 04:26:00,47
2022-02-24 04:27:00,48
2022-02-24 04:58:00,47
2022-02-24 04:59:00,47
2022-02-24 05:00:00,47
2022-02-24 05:01:00,47
2022-02-24 05:02:00,47
2022-02-24 05:03:00,48
2022-02-24 05:04:00,47
2022-02-24 05:05:00,47
2022-02-24 05:06:00,47
2022-02-24 05:07:00,48
2022-02-24 05:18:00,47
2022-02-24 05:19:00,48
2022-02-24 05:20:00,48
2022-02-24 05:21:00,47
2022-02-24 05:23:00,48
2022-02-24 05:24:00,48
2022-02-24 05:26:00,47
2022-02-24 05:26:00,50
2022-02-24 05:27:00,48
2022-02-24 05:38:00,50
2022-02-24 05:40:00,49
2022-02-24 05:41:00,50
2022-02-24 05:41:00,52
2022-02-24 05:42:00,48
2022-02-24 05:44:00,48
2022-02-24 05:45:00,48
2022-02-24 05:46:00,49
2022-02-24 05:47:00,50
2022-02-24 05:58:00,48
2022-02-24 05:59:00,50
2022-02-24 06:00:00,48
2022-02-24 06:01:00,50
2022-02-24 06:02:00,53
2022-02-24 06:03:00,49
2022-02-24 06:04:00,50
2022-02-24 06:05:00,53
2022-02-24 06:06:00,49
2022-02-24 06:07:00,55
2022-02-24 06:08:00,60
2022-02-24 06:09:00,51
2022-02-24 06:10:00,56
2022-02-24 06:11:00,52
2022-02-24 06:12:00,52
2022-02-24 06:13:00,49
2022-02-24 06:14:00,50
2022-02-24 06:15:00,59
2022-02-24 06:16:00,54
2022-02-24 06:17:00,49
2022-02-24 06:18:00,55
2022-02-24 06:19:00,59
2022-02-24 06:21:00,52
2022-02-24 06:21:00,56
2022-02-24 06:22:00,58
2022-02-24 06:24:00,50
2022-02-24 06:24:00,53
2022-02-24 06:25:00,52
2022-02-24 06:26:00,57
2022-02-24 06:27:00,58
2022-02-24 06:28:00,57
2022-02-24 06:29:00,58
2022-02-24 06:30:00,54
2022-02-24 06:31:00,54
2022-02-24 06:33:00,54
2022-02-24 06:34:00,63
2022-02-24 06:35:00,57
2022-02-24 06:35:00,58
2022-02-24 06:36:00,57
2022-02-24 06:38:00,53
2022-02-24 06:48:00,57
2022-02-24 06:49:00,55
2022-02-24 06:50:00,62
2022-02-24 06:51:00,59
2022-02-24 06:52:00,66
2022-02-24 06:53:00,53
2022-02-24 06:54:00,56
2022-02-24 06:55:00,59
2022-02-24 06:56:00,60
2022-02-24 06:57:00,61
2022-02-24 07:38:00,61
2022-02-24 07:39:00,58
2022-02-24 07:40:00,64
2022-02-24 07:41:00,61
2022-02-24 07:42:00,57
2022-02-24 07:43:00,54
2022-02-24 07:45:00,68
2022-02-24 07:46:00,61
2022-02-24 07:47:00,67
2022-02-24 07:48:00,61
2022-02-24 07:49:00,59
2022-02-24 07:50:00,57
2022-02-24 07:51:00,58
2022-02-24 07:52:00,60
2022-02-24 07:53:00,63
2022-02-24 07:54:00,63
2022-02-24 07:55:00,60
2022-02-24 07:56:00,55
2022-02-24 07:57:00,66
2022-02-24 07:58:00,66
2022-02-24 07:59:00,54
2022-02-24 08:00:00,57
2022-02-24 08:01:00,65
2022-02-24 08:02:00,61
2022-02-24 08:03:00,65
2022-02-24 08:04:00,64
2022-02-24 08:05:00,59
2022-02-24 08:06:00,56
2022-02-24 08:07:00,63
2022-02-24 08:29:00,63
2022-02-24 08:30:00,55
2022-02-24 08:31:00,60
2022-02-24 08:32:00,58
2022-02-24 08:33:00,67
2022-02-24 08:34:00,63
2022-02-24 08:35:00,59
2022-02-24 08:36:00,66
2022-02-24 08:37:00,57
2022-02-24 08:38:00,60
2022-02-24 08:39:00,65
2022-02-24 08:40:00,60
2022-02-24 08:41:00,64
2022-02-24 08:42:00,71
2022-02-24 08:43:00,55
2022-02-24 08:44:00,58
2022-02-24 08:45:00,63
2022-02-24 08:45:00,64
2022-02-24 08:47:00,65
2022-02-24 10:48:00,70
2022-02-24 10:49:00,59
2022-02-24 10:50:00,60
2022-02-24 10:51:00,60
2022-02-24 10:52:00,66
2022-02-24 10:53:00,69
2022-02-24 10:54:00,70
2022-02-24 10:55:00,63
2022-02-24 10:56:00,68
2022-02-24 10:57:00,70
2022-02-24 11:08:00,66
2022-02-24 11:09:00,71
2022-02-24 11:10:00,61
2022-02-24 11:11:00,68
2022-02-24 11:12:00,60
2022-02-24 11:13:00,68
2022-02-24 11:14:00,65
2022-02-24 11:15:00,61
2022-02-24 11:16:00,69
2022-02-24 11:17:00,65
2022-02-24 11:39:00,67
2022-02-24 11:39:00,74
2022-02-24 11:41:00,64
2022-02-24 11:43:00,61
2022-02-24 11:45:00,62
2022-02-24 11:46:00,69
2022-02-24 11:47:00,79
2022-02-24 11:48:00,66
2022-02-24 11:49:00,59
2022-02-24 11:50:00,66
2022-02-24 11:51:00,74
2022-02-24 11:52:00,65
2022-02-24 11:53:00,65
2022-02-24 11:54:00,68
2022-02-24 11:55:00,67
2022-02-24 11:56:00,65
2022-02-24 11:57:00,67
2022-02-24 12:19:00,68
2022-02-24 12:20:00,57
2022-02-24 12:20:00,65
2022-02-24 12:21:00,71
2022-02-24 12:23:00,65
2022-02-24 12:24:00,65
2022-02-24 12:24:00,66
2022-02-24 12:26:00,77
2022-02-24 12:27:00,64
2022-02-24 12:27:00,67
2022-02-24 12:29:00,72
2022-02-24 12:30:00,77
2022-02-24 12:31:00,59
2022-02-24 12:31:00,67
2022-02-24 12:33:00,65
2022-02-24 12:34:00,67
2022-02-24 12:34:00,72
2022-02-24 12:36:00,67
2022-02-24 12:36:00,72
2022-02-24 12:38:00,67
2022-02-24 12:49:00,69
2022-02-24 12:50:00,68
2022-02-24 12:51:00,73
2022-02-24 12:52:00,76
2022-02-24 12:53:00,62
2022-02-24 12:54:00,70
2022-02-24 12:55:00,64
2022-02-24 12:56:00,58
2022-02-24 12:57:00,68
2022-02-24 12:58:00,73
2022-02-24 12:59:00,60
2022-02-24 13:00:00,69
2022-02-24 13:01:00,71
2022-02-24 13:02:00,73
2022-02-24 13:03:00,69
2022-02-24 13:04:00,61
2022-02-24 13:05:00,67
2022-02-24 13:06:00,70
2022-02-24 13:07:00,68
2022-02-24 13:18:00,73
2022-02-24 13:19:00,69
2022-02-24 13:21:00,72
2022-02-24 13:22:00,60
2022-02-24 13:22:00,70
2022-02-24 13:24:00,68
2022-02-24 13:25:00,70
2022-02-24 13:25:00,72
2022-02-24 13:26:00,68
2022-02-24 13:28:00,65
2022-02-24 13:29:00,74
2022-02-24 13:29:00,78
2022-02-24 13:31:00,65
2022-02-24 13:31:00,70
2022-02-24 13:32:00,70
2022-02-24 13:34:00,71
2022-02-24 13:34:00,77
2022-02-24 13:36:00,62
2022-02-24 13:36:00,64
2022-02-24 13:37:00,72
2022-02-24 13:39:00,74
2022-02-24 13:40:00,71
2022-02-24 13:40:00,74
2022-02-24 13:41:00,75
2022-02-24 13:43:00,67
2022-02-24 13:43:00,69
2022-02-24 13:44:00,64
2022-02-24 13:46:00,70
2022-02-24 13:47:00,72
2022-02-24 13:48:00,69
2022-02-24 13:58:00,61
2022-02-24 13:59:00,65
2022-02-24 14:00:00,79
2022-02-24 14:01:00,65
2022-02-24 14:02:00,62
2022-02-24 14:03:00,67
2022-02-24 14:04:00,66
2022-02-24 14:05:00,63
2022-02-24 14:06:00,72
2022-02-24 14:07:00,70
2022-02-24 14:23:00,69
2022-02-24 14:24:00,68
2022-02-24 14:25:00,70
2022-02-24 14:26:00,69
2022-02-24 14:27:00,67
2022-02-24 14:27:00,75
2022-02-24 14:28:00,70
2022-02-24 14:29:00,65
2022-02-24 14:30:00,77
2022-02-24 14:31:00,75
2022-02-24 14:32:00,67
2022-02-24 15:04:00,70
2022-02-24 15:05:00,67
2022-02-24 15:06:00,71
2022-02-24 15:07:00,70
2022-02-24 15:08:00,69
2022-02-24 15:09:00,64
2022-02-24 15:10:00,76
2022-02-24 15:11:00,77
2022-02-24 15:12:00,63
2022-02-24 15:13:00,62
2022-02-24 15:14:00,68
2022-02-24 15:15:00,66
2022-02-24 15:16:00,62
2022-02-24 15:17:00,69
2022-02-24 15:18:00,68
2022-02-24 15:19:00,69
2022-02-24 15:20:00,72
2022-02-24 15:21:00,71
2022-02-24 15:22:00,65
2022-02-24 15:23:00,66
2022-02-24 15:24:00,72
2022-02-24 15:25:00,67
2022-02-24 15:26:00,67
2022-02-24 15:27:00,74
2022-02-24 15:28:00,67
2022-02-24 15:29:00,66
2022-02-24 15:30:00,67
2022-02-24 15:31:00,68
2022-02-24 15:32:00,70
2022-02-24 15:53:00,66
2022-02-24 15:54:00,67
2022-02-24 15:55:00,70
2022-02-24 15:56:00,63
2022-02-24 15:57:00,72
2022-02-24 15:59:00,68
2022-02-24 16:00:00,63
2022-02-24 16:01:00,65
2022-02-24 16:02:00,69
2022-02-24 16:03:00,66
2022-02-24 16:04:00,62
2022-02-24 16:05:00,62
2022-02-24 16:06:00,63
2022-02-24 16:07:00,64
2022-02-24 16:08:00,66
2022-02-24 16:09:00,67
2022-02-24 16:10:00,61
2022-02-24 16:11:00,66
2022-02-24 16:12:00,69
2022-02-24 16:13:00,57
2022-02-24 16:14:00,65
2022-02-24 16:15:00,66
2022-02-24 16:16:00,68
2022-02-24 16:17:00,62
2022-02-24 16:18:00,68
2022-02-24 16:19:00,62
2022-02-24 16:20:00,68
2022-02-24 16:21:00,66
2022-02-24 16:22:00,57
2022-02-24 16:23:00,68
2022-02-24 16:24:00,60
2022-02-24 16:25:00,60
2022-02-24 16:26:00,62
2022-02-24 16:27:00,74
2022-02-24 16:28:00,61
2022-02-24 16:29:00,66
2022-02-24 16:30:00,71
2022-02-24 16:31:00,57
2022-02-24 16:32:00,64
2022-02-24 16:43:00,66
2022-02-24 16:44:00,62
2022-02-24 16:45:00,69
2022-02-24 16:46:00,63
2022-02-24 16:47:00,53
2022-02-24 16:48:00,61
2022-02-24 16:49:00,65
2022-02-24 16:50:00,65
2022-02-24 16:51:00,62
2022-02-24 16:52:00,65
2022-02-24 17:04:00,65
2022-02-24 17:05:00,69
2022-02-24 17:06:00,59
2022-02-24 17:07:00,62
2022-02-24 17:08:00,59
2022-02-24 17:09:00,63
2022-02-24 17:10:00,57
2022-02-24 17:11:00,62
2022-02-24 17:12:00,65
2022-02-24 17:13:00,60
2022-02-24 17:14:00,64
2022-02-24 17:15:00,62
2022-02-24 17:16:00,56
2022-02-24 17:17:00,68
2022-02-24 17:18:00,62
2022-02-24 17:19:00,58
2022-02-24 17:20:00,73
2022-02-24 17:21:00,62
2022-02-24 17:22:00,57
2022-02-24 17:43:00,60
2022-02-24 17:44:00,58
2022-02-24 17:45:00,64
2022-02-24 17:46:00,61
2022-02-24 17:47:00,57
2022-02-24 17:48:00,58
2022-02-24 17:49:00,61
2022-02-24 17:50:00,59
2022-02-24 17:51:00,58
2022-02-24 17:52:00,56
2022-02-24 18:04:00,58
2022-02-24 18:05:00,58
2022-02-24 18:06:00,64
2022-02-24 18:07:00,67
2022-02-24 18:08:00,62
2022-02-24 18:09:00,55
2022-02-24 18:10:00,55
2022-02-24 18:11:00,69
2022-02-24 18:12:00,73
2022-02-24 18:23:00,56
2022-02-24 18:24:00,68
2022-02-24 18:25:00,56
2022-02-24 18:26:00,62
2022-02-24 18:27:00,64
2022-02-24 18:28:00,60
2022-02-24 18:29:00,65
2022-02-24 18:30:00,61
2022-02-24 18:31:00,60
2022-02-24 18:32:00,65
2022-02-24 19:53:00,59
2022-02-24 19:54:00,57
2022-02-24 19:55:00,58
2022-02-24 19:56:00,57
2022-02-24 19:57:00,54
2022-02-24 19:58:00,56
2022-02-24 19:59:00,54
2022-02-24 20:00:00,61
2022-02-24 20:01:00,58
2022-02-24 20:03:00,63
2022-02-24 20:04:00,56
2022-02-24 20:05:00,58
2022-02-24 20:06:00,62
2022-02-24 20:07:00,53
2022-02-24 20:08:00,56
2022-02-24 20:09:00,53
2022-02-24 20:10:00,64
2022-02-24 20:11:00,57
2022-02-24 20:12:00,66
2022-02-24 20:13:00,58
2022-02-24 20:23:00,58
2022-02-24 20:24:00,57
2022-02-24 20:25:00,55
2022-02-24 20:26:00,62
2022-02-24 20:27:00,56
2022-02-24 20:28:00,59
2022-02-24 20:29:00,55
2022-02-24 20:30:00,55
2022-02-24 20:31:00,71
2022-02-24 20:32:00,52
2022-02-24 20:33:00,66
2022-02-24 20:34:00,54
2022-02-24 20:35:00,68
2022-02-24 20:36:00,60
2022-02-24 20:37:00,58
2022-02-24 20:38:00,60
2022-02-24 20:39:00,58
2022-02-24 20:40:00,59
2022-02-24 20:41:00,60
2022-02-24 20:42:00,57
2022-02-24 20:43:00,61
2022-02-24 20:44:00,53
2022-02-24 20:45:00,53
2022-02-24 20:46:00,76
2022-02-24 20:47:00,59
2022-02-24 20:48:00,58
2022-02-24 20:49:00,60
2022-02-24 20:50:00,64
2022-02-24 20:51:00,55
2022-02-24 20:52:00,62
2022-02-24 20:53:00,62
2022-02-24 20:54:00,60
2022-02-24 20:55:00,56
2022-02-24 20:56:00,66
2022-02-24 20:57:00,58
2022-02-24 20:58:00,52
2022-02-24 20:59:00,57
2022-02-24 21:00:00,60
2022-02-24 21:01:00,60
2022-02-24 21:02:00,55
2022-02-24 21:04:00,56
2022-02-24 21:05:00,55
2022-02-24 21:06:00,59
2022-02-24 21:07:00,57
2022-02-24 21:08:00,55
2022-02-24 21:09:00,58
2022-02-24 21:10:00,55
2022-02-24 21:11:00,56
2022-02-24 21:12:00,63
2022-02-24 21:13:00,53
2022-02-24 21:23:00,51
2022-02-24 21:24:00,58
2022-02-24 21:25:00,57
2022-02-24 21:26:00,61
2022-02-24 21:27:00,61
2022-02-24 21:28:00,57
2022-02-24 21:29:00,62
2022-02-24 21:30:00,60
2022-02-24 21:31:00,53
2022-02-24 21:32:00,59
2022-02-24 21:33:00,62
2022-02-24 21:34:00,60
2022-02-24 21:35:00,54
2022-02-24 21:36:00,53
2022-02-24 21:37:00,68
2022-02-24 21:38:00,59
2022-02-24 21:39:00,58
2022-02-24 21:40:00,65
2022-02-24 21:41:00,58
2022-02-24 21:42:00,61
2022-02-24 21:53:00,53
2022-02-24 21:54:00,62
2022-02-24 21:55:00,58
2022-02-24 21:56:00,65
2022-02-24 21:57:00,59
2022-02-24 21:58:00,63
2022-02-24 21:59:00,56
2022-02-24 22:00:00,61
2022-02-24 22:01:00,63
2022-02-24 22:02:00,61
2022-02-24 22:23:00,58
2022-02-24 22:24:00,54
2022-02-24 22:25:00,60
2022-02-24 22:26:00,60
2022-02-24 22:27:00,58
2022-02-24 22:28:00,63
2022-02-24 22:29:00,54
2022-02-24 22:30:00,56
2022-02-24 22:31:00,52
2022-02-24 22:32:00,56
2022-02-24 22:43:00,61
2022-02-24 22:44:00,56
2022-02-24 22:45:00,54
2022-02-24 22:46:00,57
2022-02-24 22:47:00,59
2022-02-24 22:48:00,57
2022-02-24 22:49:00,50
2022-02-24 22:50:00,50
2022-02-24 22:51:00,68
2022-02-24 22:52:00,60
2022-02-24 23:14:00,55
2022-02-24 23:15:00,61
2022-02-24 23:16:00,54
2022-02-24 23:17:00,53
2022-02-24 23:18:00,54
2022-02-24 23:19:00,53
2022-02-24 23:20:00,62
2022-02-24 23:21:00,62
2022-02-24 23:22:00,55
2022-02-24 23:33:00,55
2022-02-24 23:34:00,62
2022-02-24 23:35:00,64
2022-02-24 23:36:00,54
2022-02-24 23:37:00,51
2022-02-24 23:38:00,56
2022-02-24 23:39:00,62
2022-02-24 23:40:00,59
2022-02-24 23:41:00,62
2022-02-24 23:42:00,63
2022-02-25 00:23:00,54
2022-02-25 00:24:00,49
2022-02-25 00:25:00,52
2022-02-25 00:26:00,51
2022-02-25 00:27:00,53
2022-02-25 00:28:00,59
2022-02-25 00:29:00,55
2022-02-25 00:30:00,56
2022-02-25 00:31:00,55
2022-02-25 00:32:00,62
2022-02-25 00:33:00,51
2022-02-25 00:34:00,54
2022-02-25 00:35:00,55
2022-02-25 00:36:00,49
2022-02-25 00:37:00,58
2022-02-25 00:38:00,53
2022-02-25 00:39:00,52
2022-02-25 00:40:00,58
2022-02-25 00:41:00,62
2022-02-25 00:42:00,56
2022-02-25 00:53:00,55
2022-02-25 00:54:00,51
2022-02-25 00:55:00,55
2022-02-25 00:56:00,57
2022-02-25 00:57:00,49
2022-02-25 00:58:00,55
2022-02-25 00:59:00,53
2022-02-25 01:00:00,53
2022-02-25 01:01:00,48
2022-02-25 01:02:00,53
2022-02-25 01:03:00,54
2022-02-25 01:04:00,56
2022-02-25 01:05:00,50
2022-02-25 01:06:00,52
2022-02-25 01:08:00,58
2022-02-25 01:09:00,50
2022-02-25 01:10:00,53
2022-02-25 01:11:00,51
2022-02-25 01:12:00,56
2022-02-25 01:13:00,52
2022-02-25 01:43:00,57
2022-02-25 01:44:00,54
2022-02-25 01:45:00,55
2022-02-25 01:46:00,54
2022-02-25 01:47:00,52
2022-02-25 01:48:00,61
2022-02-25 01:49:00,59
2022-02-25 01:50:00,71
2022-02-25 01:51:00,54
2022-02-25 01:52:00,58
2022-02-25 03:23:00,58
2022-02-25 03:24:00,51
2022-02-25 03:25:00,65
2022-02-25 03:26:00,68
2022-02-25 03:27:00,53
2022-02-25 03:28:00,54
2022-02-25 03:29:00,50
2022-02-25 03:30:00,52
2022-02-25 03:31:00,52
2022-02-25 03:32:00,59
2022-02-25 03:53:00,54
2022-02-25 03:54:00,59
2022-02-25 03:55:00,54
2022-02-25 03:56:00,63
2022-02-25 03:57:00,49
2022-02-25 03:58:00,53
2022-02-25 03:59:00,58
2022-02-25 04:00:00,59
2022-02-25 04:02:00,57
2022-02-25 04:03:00,51
2022-02-25 04:04:00,57
2022-02-25 04:05:00,60
2022-02-25 04:06:00,57
2022-02-25 04:07:00,59
2022-02-25 04:08:00,50
2022-02-25 04:09:00,60
2022-02-25 04:10:00,51
2022-02-25 04:11:00,52
2022-02-25 04:12:00,51
2022-02-25 04:13:00,49
2022-02-25 04:23:00,52
2022-02-25 04:24:00,54
2022-02-25 04:25:00,51
2022-02-25 04:26:00,56
2022-02-25 04:27:00,52
2022-02-25 04:28:00,55
2022-02-25 04:29:00,53
2022-02-25 04:30:00,54
2022-02-25 04:31:00,54
2022-02-25 04:32:00,52
2022-02-25 04:33:00,50
2022-02-25 04:34:00,54
2022-02-25 04:35:00,50
2022-02-25 04:36:00,56
2022-02-25 04:37:00,55
2022-02-25 04:38:00,54
2022-02-25 04:39:00,51
2022-02-25 04:40:00,59
2022-02-25 04:41:00,49
2022-02-25 04:42:00,56
2022-02-25 04:53:00,49
2022-02-25 04:54:00,52
2022-02-25 04:55:00,56
2022-02-25 04:56:00,56
2022-02-25 04:57:00,50
2022-02-25 04:58:00,52
2022-02-25 04:59:00,52
2022-02-25 05:00:00,55
2022-02-25 05:01:00,50
2022-02-25 05:03:00,55
2022-02-25 05:04:00,54
2022-02-25 05:05:00,54
2022-02-25 05:06:00,56
2022-02-25 05:07:00,49
2022-02-25 05:08:00,52
2022-02-25 05:09:00,52
2022-02-25 05:10:00,50
2022-02-25 05:11:00,56
2022-02-25 05:12:00,49
2022-02-25 05:13:00,50
2022-02-25 05:43:00,52
2022-02-25 05:44:00,57
2022-02-25 05:45:00,60
2022-02-25 05:46:00,49
2022-02-25 05:47:00,66
2022-02-25 05:48:00,53
2022-02-25 05:49:00,53
2022-02-25 05:50:00,50
2022-02-25 05:51:00,55
2022-02-25 05:52:00,56
2022-02-25 06:14:00,56
2022-02-25 06:15:00,52
2022-02-25 06:16:00,50
2022-02-25 06:17:00,63
2022-02-25 06:18:00,57
2022-02-25 06:19:00,58
2022-02-25 06:20:00,54
2022-02-25 06:21:00,56
2022-02-25 06:22:00,53
2022-02-25 06:23:00,55
2022-02-25 06:33:00,58
2022-02-25 06:34:00,54
2022-02-25 06:35:00,57
2022-02-25 06:36:00,57
2022-02-25 06:37:00,53
2022-02-25 06:38:00,58
2022-02-25 06:39:00,53
2022-02-25 06:40:00,61
2022-02-25 06:41:00,53
2022-02-25 06:42:00,56
2022-02-25 06:53:00,57
2022-02-25 06:54:00,53
2022-02-25 06:55:00,58
2022-02-25 06:56:00,63
2022-02-25 06:57:00,56
2022-02-25 06:58:00,57
2022-02-25 06:59:00,55
2022-02-25 07:00:00,59
2022-02-25 07:01:00,57
2022-02-25 07:02:00,58
2022-02-25 07:03:00,56
2022-02-25 07:05:00,57
2022-02-25 07:06:00,57
2022-02-25 07:07:00,57
2022-02-25 07:08:00,54
2022-02-25 07:09:00,57
2022-02-25 07:10:00,53
2022-02-25 07:11:00,58
2022-02-25 07:12:00,62
2022-02-25 07:13:00,57
2022-02-25 07:14:00,55
2022-02-25 07:15:00,62
2022-02-25 07:16:00,61
