"Time","dt_sound_level_dB"
2022-02-20 07:29:00,52
2022-02-20 07:40:00,48
2022-02-20 07:41:00,54
2022-02-20 07:42:00,53
2022-02-20 07:43:00,56
2022-02-20 07:44:00,51
2022-02-20 07:45:00,50
2022-02-20 07:46:00,51
2022-02-20 07:47:00,56
2022-02-20 07:48:00,52
2022-02-20 07:49:00,54
2022-02-20 07:50:00,57
2022-02-20 07:51:00,51
2022-02-20 07:52:00,50
2022-02-20 07:53:00,52
2022-02-20 07:54:00,52
2022-02-20 07:55:00,50
2022-02-20 07:56:00,53
2022-02-20 07:57:00,55
2022-02-20 07:58:00,53
2022-02-20 07:59:00,51
2022-02-20 08:09:00,52
2022-02-20 08:10:00,54
2022-02-20 08:11:00,52
2022-02-20 08:12:00,52
2022-02-20 08:13:00,53
2022-02-20 08:14:00,51
2022-02-20 08:15:00,54
2022-02-20 08:16:00,49
2022-02-20 08:17:00,54
2022-02-20 08:18:00,56
2022-02-20 08:19:00,53
2022-02-20 08:20:00,54
2022-02-20 08:21:00,58
2022-02-20 08:23:00,50
2022-02-20 08:24:00,56
2022-02-20 08:25:00,58
2022-02-20 08:26:00,49
2022-02-20 08:27:00,51
2022-02-20 08:28:00,58
2022-02-20 08:29:00,54
2022-02-20 08:40:00,56
2022-02-20 08:41:00,55
2022-02-20 08:42:00,52
2022-02-20 08:43:00,57
2022-02-20 08:44:00,56
2022-02-20 08:45:00,53
2022-02-20 08:46:00,58
2022-02-20 08:47:00,57
2022-02-20 08:48:00,54
2022-02-20 08:49:00,55
2022-02-20 09:19:00,55
2022-02-20 09:20:00,55
2022-02-20 09:22:00,59
2022-02-20 09:23:00,53
2022-02-20 09:24:00,58
2022-02-20 09:25:00,59
2022-02-20 09:26:00,51
2022-02-20 09:27:00,51
2022-02-20 09:28:00,57
2022-02-20 09:29:00,56
2022-02-20 09:40:00,59
2022-02-20 09:41:00,57
2022-02-20 09:42:00,59
2022-02-20 09:43:00,59
2022-02-20 09:44:00,56
2022-02-20 09:45:00,55
2022-02-20 09:46:00,57
2022-02-20 09:47:00,58
2022-02-20 09:48:00,59
2022-02-20 09:49:00,59
2022-02-20 09:50:00,59
2022-02-20 09:51:00,59
2022-02-20 09:52:00,58
2022-02-20 09:53:00,59
2022-02-20 09:54:00,56
2022-02-20 09:55:00,61
2022-02-20 09:56:00,59
2022-02-20 09:57:00,56
2022-02-20 09:58:00,56
2022-02-20 09:59:00,60
2022-02-20 10:00:00,57
2022-02-20 10:01:00,57
2022-02-20 10:02:00,60
2022-02-20 10:03:00,52
2022-02-20 10:04:00,53
2022-02-20 10:05:00,61
2022-02-20 10:06:00,58
2022-02-20 10:07:00,59
2022-02-20 10:08:00,60
2022-02-20 10:09:00,58
2022-02-20 10:10:00,56
2022-02-20 10:11:00,61
2022-02-20 10:12:00,58
2022-02-20 10:13:00,59
2022-02-20 10:14:00,59
2022-02-20 10:15:00,58
2022-02-20 10:16:00,58
2022-02-20 10:17:00,61
2022-02-20 10:18:00,60
2022-02-20 10:19:00,57
2022-02-20 10:21:00,62
2022-02-20 10:22:00,58
2022-02-20 10:23:00,57
2022-02-20 10:24:00,59
2022-02-20 10:25:00,59
2022-02-20 10:26:00,57
2022-02-20 10:27:00,57
2022-02-20 10:28:00,62
2022-02-20 10:29:00,56
2022-02-20 10:30:00,60
2022-02-20 10:31:00,60
2022-02-20 10:32:00,57
2022-02-20 10:33:00,56
2022-02-20 10:34:00,62
2022-02-20 10:35:00,56
2022-02-20 10:36:00,58
2022-02-20 10:37:00,59
2022-02-20 10:38:00,59
2022-02-20 10:39:00,60
2022-02-20 10:50:00,60
2022-02-20 10:51:00,58
2022-02-20 10:52:00,60
2022-02-20 10:53:00,61
2022-02-20 10:54:00,56
2022-02-20 10:55:00,58
2022-02-20 10:56:00,58
2022-02-20 10:57:00,58
2022-02-20 10:58:00,57
2022-02-20 10:59:00,61
2022-02-20 11:20:00,58
2022-02-20 11:21:00,55
2022-02-20 11:22:00,62
2022-02-20 11:23:00,59
2022-02-20 11:24:00,59
2022-02-20 11:25:00,61
2022-02-20 11:26:00,59
2022-02-20 11:27:00,61
2022-02-20 11:28:00,62
2022-02-20 11:29:00,60
2022-02-20 11:40:00,64
2022-02-20 11:41:00,60
2022-02-20 11:42:00,61
2022-02-20 11:43:00,63
2022-02-20 11:44:00,59
2022-02-20 11:45:00,59
2022-02-20 11:46:00,61
2022-02-20 11:47:00,61
2022-02-20 11:48:00,57
2022-02-20 11:49:00,60
2022-02-20 11:50:00,63
2022-02-20 11:51:00,57
2022-02-20 11:52:00,61
2022-02-20 11:53:00,61
2022-02-20 11:54:00,58
2022-02-20 11:55:00,61
2022-02-20 11:56:00,61
2022-02-20 11:57:00,58
2022-02-20 11:58:00,60
2022-02-20 11:59:00,61
2022-02-20 12:00:00,59
2022-02-20 12:01:00,61
2022-02-20 12:02:00,62
2022-02-20 12:03:00,59
2022-02-20 12:04:00,59
2022-02-20 12:05:00,62
2022-02-20 12:06:00,61
2022-02-20 12:07:00,60
2022-02-20 12:08:00,62
2022-02-20 12:09:00,56
2022-02-20 12:10:00,59
2022-02-20 12:11:00,61
2022-02-20 12:12:00,59
2022-02-20 12:13:00,61
2022-02-20 12:14:00,63
2022-02-20 12:15:00,61
2022-02-20 12:16:00,60
2022-02-20 12:17:00,62
2022-02-20 12:18:00,63
2022-02-20 12:19:00,59
2022-02-20 12:21:00,61
2022-02-20 12:22:00,62
2022-02-20 12:23:00,62
2022-02-20 12:24:00,61
2022-02-20 12:25:00,60
2022-02-20 12:26:00,60
2022-02-20 12:27:00,60
2022-02-20 12:28:00,61
2022-02-20 12:29:00,65
2022-02-20 12:40:00,58
2022-02-20 12:41:00,62
2022-02-20 12:42:00,60
2022-02-20 12:43:00,62
2022-02-20 12:44:00,61
2022-02-20 12:45:00,61
2022-02-20 12:46:00,63
2022-02-20 12:47:00,61
2022-02-20 12:48:00,59
2022-02-20 12:49:00,63
2022-02-20 15:50:00,59
2022-02-20 15:51:00,57
2022-02-20 15:52:00,60
2022-02-20 15:53:00,61
2022-02-20 15:54:00,60
2022-02-20 15:55:00,56
2022-02-20 15:56:00,61
2022-02-20 15:57:00,57
2022-02-20 15:58:00,58
2022-02-20 15:59:00,62
2022-02-20 16:00:00,60
2022-02-20 16:01:00,57
2022-02-20 16:02:00,61
2022-02-20 16:03:00,57
2022-02-20 16:04:00,59
2022-02-20 16:05:00,61
2022-02-20 16:06:00,59
2022-02-20 16:07:00,59
2022-02-20 16:08:00,60
2022-02-20 16:09:00,58
2022-02-20 16:20:00,58
2022-02-20 16:21:00,59
2022-02-20 16:22:00,61
2022-02-20 16:23:00,57
2022-02-20 16:24:00,61
2022-02-20 16:25:00,61
2022-02-20 16:26:00,56
2022-02-20 16:27:00,60
2022-02-20 16:28:00,61
2022-02-20 16:29:00,59
2022-02-20 16:30:00,58
2022-02-20 16:31:00,62
2022-02-20 16:32:00,57
2022-02-20 16:33:00,60
2022-02-20 16:34:00,61
2022-02-20 16:35:00,60
2022-02-20 16:36:00,56
2022-02-20 16:37:00,59
2022-02-20 16:38:00,60
2022-02-20 16:39:00,60
2022-02-20 16:40:00,61
2022-02-20 16:41:00,59
2022-02-20 16:42:00,58
2022-02-20 16:43:00,61
2022-02-20 16:44:00,60
2022-02-20 16:45:00,53
2022-02-20 16:46:00,59
2022-02-20 16:47:00,60
2022-02-20 16:48:00,57
2022-02-20 16:49:00,60
2022-02-20 17:00:00,58
2022-02-20 17:01:00,60
2022-02-20 17:02:00,62
2022-02-20 17:03:00,57
2022-02-20 17:04:00,58
2022-02-20 17:05:00,59
2022-02-20 17:06:00,58
2022-02-20 17:07:00,59
2022-02-20 17:08:00,61
2022-02-20 17:09:00,58
2022-02-20 17:50:00,60
2022-02-20 17:51:00,55
2022-02-20 17:52:00,57
2022-02-20 17:53:00,60
2022-02-20 17:54:00,59
2022-02-20 17:55:00,59
2022-02-20 17:56:00,60
2022-02-20 17:57:00,59
2022-02-20 17:58:00,60
2022-02-20 17:59:00,60
2022-02-20 18:20:00,58
2022-02-20 18:21:00,58
2022-02-20 18:22:00,59
2022-02-20 18:23:00,55
2022-02-20 18:24:00,57
2022-02-20 18:25:00,62
2022-02-20 18:26:00,58
2022-02-20 18:27:00,56
2022-02-20 18:28:00,60
2022-02-20 18:29:00,57
2022-02-20 18:30:00,57
2022-02-20 18:31:00,61
2022-02-20 18:32:00,57
2022-02-20 18:33:00,57
2022-02-20 18:34:00,61
2022-02-20 18:35:00,56
2022-02-20 18:36:00,56
2022-02-20 18:37:00,59
2022-02-20 18:38:00,57
2022-02-20 18:39:00,57
2022-02-20 18:40:00,59
2022-02-20 18:41:00,60
2022-02-20 18:42:00,58
2022-02-20 18:43:00,59
2022-02-20 18:44:00,58
2022-02-20 18:45:00,54
2022-02-20 18:46:00,60
2022-02-20 18:47:00,61
2022-02-20 18:48:00,56
2022-02-20 18:49:00,58
2022-02-20 19:00:00,58
2022-02-20 19:01:00,58
2022-02-20 19:02:00,60
2022-02-20 19:03:00,60
2022-02-20 19:04:00,61
2022-02-20 19:05:00,58
2022-02-20 19:06:00,57
2022-02-20 19:07:00,58
2022-02-20 19:08:00,59
2022-02-20 19:09:00,58
2022-02-20 19:10:00,59
2022-02-20 19:11:00,58
2022-02-20 19:12:00,57
2022-02-20 19:13:00,57
2022-02-20 19:14:00,58
2022-02-20 19:15:00,60
2022-02-20 19:16:00,62
2022-02-20 19:18:00,58
2022-02-20 19:19:00,56
2022-02-20 19:20:00,56
2022-02-20 19:21:00,56
2022-02-20 19:22:00,59
2022-02-20 19:23:00,58
2022-02-20 19:24:00,59
2022-02-20 19:25:00,57
2022-02-20 19:26:00,55
2022-02-20 19:27:00,55
2022-02-20 19:28:00,56
2022-02-20 19:29:00,58
2022-02-20 19:40:00,56
2022-02-20 19:41:00,56
2022-02-20 19:42:00,59
2022-02-20 19:43:00,59
2022-02-20 19:44:00,59
2022-02-20 19:45:00,59
2022-02-20 19:46:00,57
2022-02-20 19:47:00,58
2022-02-20 19:48:00,60
2022-02-20 19:49:00,60
2022-02-20 19:50:00,62
2022-02-20 19:51:00,58
2022-02-20 19:52:00,56
2022-02-20 19:53:00,58
2022-02-20 19:54:00,57
2022-02-20 19:55:00,60
2022-02-20 19:56:00,59
2022-02-20 19:57:00,58
2022-02-20 19:58:00,54
2022-02-20 19:59:00,54
2022-02-20 20:10:00,57
2022-02-20 20:11:00,56
2022-02-20 20:12:00,55
2022-02-20 20:13:00,56
2022-02-20 20:14:00,54
2022-02-20 20:15:00,60
2022-02-20 20:16:00,58
2022-02-20 20:18:00,56
2022-02-20 20:19:00,58
2022-02-20 20:20:00,54
2022-02-20 20:30:00,60
2022-02-20 20:31:00,54
2022-02-20 20:32:00,60
2022-02-20 20:33:00,58
2022-02-20 20:34:00,55
2022-02-20 20:35:00,58
2022-02-20 20:36:00,59
2022-02-20 20:37:00,58
2022-02-20 20:38:00,56
2022-02-20 20:39:00,53
2022-02-20 20:40:00,53
2022-02-20 20:41:00,56
2022-02-20 20:42:00,57
2022-02-20 20:43:00,57
2022-02-20 20:44:00,58
2022-02-20 20:45:00,56
2022-02-20 20:46:00,56
2022-02-20 20:47:00,57
2022-02-20 20:48:00,54
2022-02-20 20:49:00,59
2022-02-20 20:50:00,58
2022-02-20 20:51:00,56
2022-02-20 20:52:00,54
2022-02-20 20:53:00,53
2022-02-20 20:54:00,56
2022-02-20 20:55:00,56
2022-02-20 20:56:00,58
2022-02-20 20:57:00,57
2022-02-20 20:58:00,52
2022-02-20 20:59:00,52
2022-02-20 21:00:00,50
2022-02-20 21:01:00,56
2022-02-20 21:02:00,55
2022-02-20 21:03:00,59
2022-02-20 21:04:00,56
2022-02-20 21:05:00,56
2022-02-20 21:06:00,53
2022-02-20 21:07:00,53
2022-02-20 21:08:00,56
2022-02-20 21:09:00,56
2022-02-20 21:10:00,55
2022-02-20 21:11:00,56
2022-02-20 21:12:00,54
2022-02-20 21:13:00,53
2022-02-20 21:14:00,55
2022-02-20 21:15:00,56
2022-02-20 21:16:00,57
2022-02-20 21:18:00,56
2022-02-20 21:19:00,58
2022-02-20 21:20:00,56
2022-02-20 21:21:00,53
2022-02-20 21:22:00,58
2022-02-20 21:23:00,55
2022-02-20 21:24:00,53
2022-02-20 21:25:00,56
2022-02-20 21:26:00,53
2022-02-20 21:27:00,52
2022-02-20 21:28:00,57
2022-02-20 21:29:00,53
2022-02-20 21:30:00,58
2022-02-20 21:31:00,58
2022-02-20 21:32:00,56
2022-02-20 21:33:00,54
2022-02-20 21:34:00,53
2022-02-20 21:35:00,56
2022-02-20 21:36:00,58
2022-02-20 21:37:00,58
2022-02-20 21:38:00,55
2022-02-20 21:39:00,52
2022-02-20 21:40:00,51
2022-02-20 21:41:00,50
2022-02-20 21:42:00,56
2022-02-20 21:43:00,55
2022-02-20 21:44:00,55
2022-02-20 21:45:00,56
2022-02-20 21:46:00,54
2022-02-20 21:47:00,54
2022-02-20 21:48:00,57
2022-02-20 21:49:00,56
2022-02-20 21:50:00,56
2022-02-20 21:51:00,50
2022-02-20 21:52:00,52
2022-02-20 21:53:00,54
2022-02-20 21:54:00,53
2022-02-20 21:55:00,54
2022-02-20 21:56:00,54
2022-02-20 21:57:00,57
2022-02-20 21:58:00,52
2022-02-20 21:59:00,51
2022-02-20 22:00:00,52
2022-02-20 22:01:00,55
2022-02-20 22:02:00,55
2022-02-20 22:03:00,54
2022-02-20 22:04:00,54
2022-02-20 22:05:00,53
2022-02-20 22:06:00,50
2022-02-20 22:07:00,54
2022-02-20 22:08:00,52
2022-02-20 22:09:00,55
2022-02-20 22:10:00,58
2022-02-20 22:11:00,53
2022-02-20 22:12:00,53
2022-02-20 22:13:00,52
2022-02-20 22:14:00,53
2022-02-20 22:15:00,52
2022-02-20 22:17:00,54
2022-02-20 22:18:00,54
2022-02-20 22:19:00,50
2022-02-20 22:20:00,49
2022-02-20 22:21:00,53
2022-02-20 22:22:00,50
2022-02-20 22:23:00,50
2022-02-20 22:24:00,52
2022-02-20 22:25:00,54
2022-02-20 22:26:00,52
2022-02-20 22:27:00,50
2022-02-20 22:28:00,52
2022-02-20 22:29:00,55
2022-02-20 22:30:00,54
2022-02-20 22:31:00,53
2022-02-20 22:32:00,53
2022-02-20 22:33:00,51
2022-02-20 22:34:00,54
2022-02-20 22:35:00,51
2022-02-20 22:36:00,54
2022-02-20 22:37:00,52
2022-02-20 22:38:00,52
2022-02-20 22:39:00,51
2022-02-20 23:10:00,54
2022-02-20 23:11:00,51
2022-02-20 23:12:00,52
2022-02-20 23:13:00,50
2022-02-20 23:14:00,52
2022-02-20 23:16:00,48
2022-02-20 23:17:00,51
2022-02-20 23:18:00,51
2022-02-20 23:19:00,53
2022-02-20 23:20:00,54
2022-02-20 23:21:00,52
2022-02-20 23:22:00,53
2022-02-20 23:23:00,57
2022-02-20 23:24:00,53
2022-02-20 23:25:00,53
2022-02-20 23:26:00,51
2022-02-20 23:27:00,54
2022-02-20 23:28:00,51
2022-02-20 23:29:00,51
2022-02-20 23:30:00,52
2022-02-20 23:31:00,54
2022-02-20 23:32:00,53
2022-02-20 23:33:00,49
2022-02-20 23:34:00,50
2022-02-20 23:35:00,52
2022-02-20 23:36:00,52
2022-02-20 23:37:00,53
2022-02-20 23:38:00,52
2022-02-20 23:39:00,51
2022-02-21 01:10:00,49
2022-02-21 01:11:00,48
2022-02-21 01:12:00,49
2022-02-21 01:13:00,50
2022-02-21 01:14:00,49
2022-02-21 01:16:00,52
2022-02-21 01:17:00,49
2022-02-21 01:18:00,48
2022-02-21 01:19:00,49
2022-02-21 01:20:00,48
2022-02-21 01:21:00,48
2022-02-21 01:22:00,48
2022-02-21 01:23:00,49
2022-02-21 01:24:00,48
2022-02-21 01:25:00,52
2022-02-21 01:26:00,48
2022-02-21 01:27:00,48
2022-02-21 01:28:00,48
2022-02-21 01:29:00,50
2022-02-21 01:30:00,49
2022-02-21 01:31:00,50
2022-02-21 01:32:00,51
2022-02-21 01:33:00,48
2022-02-21 01:34:00,48
2022-02-21 01:35:00,48
2022-02-21 01:36:00,51
2022-02-21 01:37:00,47
2022-02-21 01:38:00,48
2022-02-21 01:39:00,48
2022-02-21 02:50:00,48
2022-02-21 02:51:00,48
2022-02-21 02:52:00,48
2022-02-21 02:53:00,48
2022-02-21 02:54:00,47
2022-02-21 02:55:00,48
2022-02-21 02:56:00,47
2022-02-21 02:57:00,47
2022-02-21 02:58:00,47
2022-02-21 02:59:00,47
2022-02-21 03:00:00,48
2022-02-21 03:01:00,48
2022-02-21 03:02:00,47
2022-02-21 03:03:00,50
2022-02-21 03:04:00,50
2022-02-21 03:05:00,47
2022-02-21 03:06:00,47
2022-02-21 03:07:00,49
2022-02-21 03:08:00,49
2022-02-21 03:09:00,49
2022-02-21 03:10:00,49
2022-02-21 03:11:00,50
2022-02-21 03:12:00,47
2022-02-21 03:14:00,47
2022-02-21 03:15:00,52
2022-02-21 03:16:00,47
2022-02-21 03:17:00,52
2022-02-21 03:18:00,48
2022-02-21 03:19:00,48
2022-02-21 03:20:00,49
2022-02-21 03:21:00,49
2022-02-21 03:22:00,48
2022-02-21 03:23:00,50
2022-02-21 03:24:00,49
2022-02-21 03:25:00,51
2022-02-21 03:26:00,49
2022-02-21 03:27:00,49
2022-02-21 03:28:00,50
2022-02-21 03:29:00,49
2022-02-21 03:30:00,54
2022-02-21 03:31:00,49
2022-02-21 03:32:00,51
2022-02-21 03:33:00,50
2022-02-21 03:34:00,48
2022-02-21 03:35:00,50
2022-02-21 03:36:00,48
2022-02-21 03:37:00,51
2022-02-21 03:38:00,51
2022-02-21 03:39:00,49
2022-02-21 03:40:00,50
2022-02-21 03:41:00,48
2022-02-21 03:42:00,48
2022-02-21 03:43:00,51
2022-02-21 03:44:00,49
2022-02-21 03:45:00,51
2022-02-21 03:46:00,50
2022-02-21 03:47:00,49
2022-02-21 03:48:00,50
2022-02-21 03:49:00,52
2022-02-21 04:00:00,48
2022-02-21 04:01:00,55
2022-02-21 04:02:00,50
2022-02-21 04:03:00,49
2022-02-21 04:04:00,51
2022-02-21 04:05:00,52
2022-02-21 04:06:00,50
2022-02-21 04:07:00,49
2022-02-21 04:08:00,50
2022-02-21 04:09:00,52
2022-02-21 04:10:00,50
2022-02-21 04:11:00,48
2022-02-21 04:13:00,47
2022-02-21 04:14:00,47
2022-02-21 04:15:00,48
2022-02-21 04:16:00,48
2022-02-21 04:17:00,48
2022-02-21 04:18:00,51
2022-02-21 04:19:00,49
2022-02-21 04:20:00,51
2022-02-21 04:21:00,51
2022-02-21 04:22:00,50
2022-02-21 04:23:00,50
2022-02-21 04:24:00,52
2022-02-21 04:25:00,49
2022-02-21 04:26:00,50
2022-02-21 04:27:00,50
2022-02-21 04:28:00,52
2022-02-21 04:29:00,52
2022-02-21 04:30:00,55
2022-02-21 04:31:00,53
2022-02-21 04:32:00,49
2022-02-21 04:33:00,50
2022-02-21 04:34:00,50
2022-02-21 04:35:00,53
2022-02-21 04:36:00,51
2022-02-21 04:37:00,53
2022-02-21 04:38:00,53
2022-02-21 04:39:00,51
2022-02-21 04:40:00,52
2022-02-21 04:41:00,53
2022-02-21 04:42:00,52
2022-02-21 04:43:00,54
2022-02-21 04:44:00,53
2022-02-21 04:45:00,54
2022-02-21 04:46:00,52
2022-02-21 04:47:00,49
2022-02-21 04:48:00,51
2022-02-21 04:49:00,49
2022-02-21 05:10:00,53
2022-02-21 05:11:00,52
2022-02-21 05:12:00,52
2022-02-21 05:14:00,50
2022-02-21 05:15:00,53
2022-02-21 05:16:00,54
2022-02-21 05:17:00,53
2022-02-21 05:18:00,52
2022-02-21 05:19:00,52
2022-02-21 05:20:00,54
2022-02-21 05:31:00,57
2022-02-21 05:32:00,53
2022-02-21 05:33:00,56
2022-02-21 05:34:00,53
2022-02-21 05:35:00,48
2022-02-21 05:36:00,49
2022-02-21 05:37:00,55
2022-02-21 05:38:00,58
2022-02-21 05:39:00,56
2022-02-21 07:00:00,58
2022-02-21 07:01:00,57
2022-02-21 07:02:00,60
2022-02-21 07:03:00,53
2022-02-21 07:04:00,57
2022-02-21 07:05:00,59
2022-02-21 07:06:00,57
2022-02-21 07:07:00,58
2022-02-21 07:08:00,60
2022-02-21 07:09:00,55
2022-02-21 07:10:00,56
2022-02-21 07:12:00,59
2022-02-21 07:13:00,57
2022-02-21 07:14:00,55
2022-02-21 07:15:00,59
2022-02-21 07:16:00,54
2022-02-21 07:17:00,58
2022-02-21 07:18:00,60
2022-02-21 07:19:00,60
2022-02-21 07:20:00,58
2022-02-21 07:21:00,61
2022-02-21 07:22:00,58
2022-02-21 07:23:00,57
2022-02-21 07:24:00,60
2022-02-21 07:25:00,60
2022-02-21 07:26:00,59
2022-02-21 07:27:00,61
2022-02-21 07:28:00,61
2022-02-21 07:29:00,59
2022-02-21 07:30:00,60
2022-02-21 07:50:00,61
2022-02-21 07:51:00,60
2022-02-21 07:52:00,61
2022-02-21 07:53:00,61
2022-02-21 07:54:00,60
2022-02-21 07:55:00,62
2022-02-21 07:56:00,62
2022-02-21 07:57:00,59
2022-02-21 07:58:00,61
2022-02-21 07:59:00,61
2022-02-21 08:00:00,61
2022-02-21 08:01:00,61
2022-02-21 08:02:00,63
2022-02-21 08:03:00,59
2022-02-21 08:04:00,61
2022-02-21 08:05:00,61
2022-02-21 08:06:00,59
2022-02-21 08:07:00,61
2022-02-21 08:08:00,61
2022-02-21 08:09:00,58
2022-02-21 08:10:00,61
2022-02-21 08:11:00,61
2022-02-21 08:13:00,59
2022-02-21 08:14:00,59
2022-02-21 08:15:00,61
2022-02-21 08:16:00,60
2022-02-21 08:17:00,59
2022-02-21 08:18:00,62
2022-02-21 08:19:00,60
2022-02-21 08:20:00,59
2022-02-21 08:21:00,61
2022-02-21 08:22:00,60
2022-02-21 08:23:00,55
2022-02-21 08:24:00,65
2022-02-21 08:25:00,61
2022-02-21 08:26:00,61
2022-02-21 08:27:00,61
2022-02-21 08:28:00,60
2022-02-21 08:29:00,60
2022-02-21 08:30:00,61
2022-02-21 08:40:00,61
2022-02-21 08:41:00,57
2022-02-21 08:42:00,63
2022-02-21 08:43:00,62
2022-02-21 08:44:00,60
2022-02-21 08:45:00,61
2022-02-21 08:46:00,61
2022-02-21 08:47:00,60
2022-02-21 08:48:00,60
2022-02-21 08:49:00,60
2022-02-21 09:11:00,59
2022-02-21 09:12:00,61
2022-02-21 09:13:00,61
2022-02-21 09:14:00,61
2022-02-21 09:15:00,61
2022-02-21 09:16:00,59
2022-02-21 09:17:00,61
2022-02-21 09:18:00,61
2022-02-21 09:19:00,60
2022-02-21 09:20:00,60
2022-02-21 09:21:00,62
2022-02-21 09:22:00,61
2022-02-21 09:23:00,61
2022-02-21 09:24:00,61
2022-02-21 09:25:00,61
2022-02-21 09:26:00,60
2022-02-21 09:27:00,58
2022-02-21 09:28:00,61
2022-02-21 09:29:00,59
2022-02-21 09:30:00,60
2022-02-21 09:40:00,61
2022-02-21 09:41:00,61
2022-02-21 09:42:00,60
2022-02-21 09:43:00,61
2022-02-21 09:44:00,60
2022-02-21 09:45:00,60
2022-02-21 09:46:00,60
2022-02-21 09:47:00,60
2022-02-21 09:48:00,59
2022-02-21 09:49:00,63
2022-02-21 10:11:00,61
2022-02-21 10:12:00,62
2022-02-21 10:13:00,59
2022-02-21 10:14:00,59
2022-02-21 10:15:00,62
2022-02-21 10:16:00,62
2022-02-21 10:17:00,60
2022-02-21 10:18:00,62
2022-02-21 10:19:00,60
2022-02-21 10:20:00,58
2022-02-21 10:21:00,62
2022-02-21 10:22:00,60
2022-02-21 10:23:00,59
2022-02-21 10:24:00,61
2022-02-21 10:25:00,60
2022-02-21 10:26:00,61
2022-02-21 10:27:00,62
2022-02-21 10:28:00,59
2022-02-21 10:29:00,58
2022-02-21 10:30:00,59
2022-02-21 10:40:00,62
2022-02-21 10:41:00,60
2022-02-21 10:42:00,60
2022-02-21 10:43:00,63
2022-02-21 10:44:00,59
2022-02-21 10:45:00,60
2022-02-21 10:46:00,61
2022-02-21 10:47:00,59
2022-02-21 10:48:00,60
2022-02-21 10:49:00,61
2022-02-21 11:31:00,61
2022-02-21 11:32:00,60
2022-02-21 11:33:00,60
2022-02-21 11:34:00,60
2022-02-21 11:35:00,60
2022-02-21 11:36:00,58
2022-02-21 11:37:00,62
2022-02-21 11:38:00,59
2022-02-21 11:39:00,59
2022-02-21 11:40:00,62
2022-02-21 11:41:00,61
2022-02-21 11:42:00,61
2022-02-21 11:43:00,60
2022-02-21 11:44:00,61
2022-02-21 11:45:00,59
2022-02-21 11:46:00,60
2022-02-21 11:47:00,57
2022-02-21 11:48:00,60
2022-02-21 11:49:00,61
2022-02-21 13:00:00,53
2022-02-21 13:01:00,56
2022-02-21 13:02:00,56
2022-02-21 13:03:00,54
2022-02-21 13:04:00,52
2022-02-21 13:05:00,55
2022-02-21 13:06:00,55
2022-02-21 13:07:00,53
2022-02-21 13:08:00,55
2022-02-21 13:10:00,54
2022-02-21 13:21:00,55
2022-02-21 13:22:00,57
2022-02-21 13:23:00,57
2022-02-21 13:24:00,56
2022-02-21 13:25:00,56
2022-02-21 13:26:00,53
2022-02-21 13:27:00,55
2022-02-21 13:28:00,55
2022-02-21 13:29:00,53
2022-02-21 13:30:00,56
2022-02-21 13:31:00,55
2022-02-21 13:32:00,54
2022-02-21 13:33:00,54
2022-02-21 13:34:00,56
2022-02-21 13:35:00,57
2022-02-21 13:36:00,55
2022-02-21 13:37:00,56
2022-02-21 13:38:00,54
2022-02-21 13:39:00,53
2022-02-21 13:40:00,56
2022-02-21 13:41:00,54
2022-02-21 13:42:00,56
2022-02-21 13:43:00,54
2022-02-21 13:44:00,57
2022-02-21 13:45:00,54
2022-02-21 13:46:00,55
2022-02-21 13:47:00,55
2022-02-21 13:48:00,53
2022-02-21 13:49:00,54
2022-02-21 13:50:00,55
2022-02-21 13:51:00,54
2022-02-21 13:52:00,58
2022-02-21 13:53:00,54
2022-02-21 13:54:00,54
2022-02-21 13:55:00,56
2022-02-21 13:56:00,55
2022-02-21 13:57:00,55
2022-02-21 13:58:00,58
2022-02-21 13:59:00,55
2022-02-21 14:11:00,58
2022-02-21 14:12:00,57
2022-02-21 14:13:00,57
2022-02-21 14:14:00,55
2022-02-21 14:15:00,58
2022-02-21 14:16:00,57
2022-02-21 14:17:00,58
2022-02-21 14:18:00,59
2022-02-21 14:19:00,58
2022-02-21 14:20:00,57
2022-02-21 15:00:00,65
2022-02-21 15:01:00,63
2022-02-21 15:02:00,65
2022-02-21 15:03:00,62
2022-02-21 15:04:00,63
2022-02-21 15:05:00,66
2022-02-21 15:06:00,65
2022-02-21 15:07:00,65
2022-02-21 15:08:00,67
2022-02-21 15:10:00,65
2022-02-21 15:31:00,66
2022-02-21 15:32:00,63
2022-02-21 15:33:00,65
2022-02-21 15:34:00,67
2022-02-21 15:35:00,64
2022-02-21 15:36:00,66
2022-02-21 15:37:00,67
2022-02-21 15:38:00,63
2022-02-21 15:39:00,65
2022-02-21 15:40:00,67
2022-02-21 15:50:00,65
2022-02-21 15:51:00,61
2022-02-21 15:52:00,67
2022-02-21 15:53:00,65
2022-02-21 15:54:00,64
2022-02-21 15:55:00,65
2022-02-21 15:56:00,66
2022-02-21 15:57:00,64
2022-02-21 15:58:00,66
2022-02-21 15:59:00,64
2022-02-21 16:00:00,65
2022-02-21 16:01:00,66
2022-02-21 16:02:00,66
2022-02-21 16:03:00,64
2022-02-21 16:04:00,66
2022-02-21 16:05:00,67
2022-02-21 16:07:00,64
2022-02-21 16:08:00,66
2022-02-21 16:09:00,66
2022-02-21 16:10:00,65
2022-02-21 16:31:00,67
2022-02-21 16:32:00,64
2022-02-21 16:33:00,67
