"Time","dt_sound_level_dB"
2022-02-21 22:43:00,57
2022-02-21 22:44:00,54
2022-02-21 22:45:00,52
2022-02-21 22:46:00,55
2022-02-21 22:47:00,50
2022-02-21 22:48:00,60
2022-02-21 22:49:00,52
2022-02-21 22:50:00,55
2022-02-21 22:51:00,58
2022-02-21 22:52:00,62
2022-02-21 22:53:00,56
2022-02-21 22:54:00,59
2022-02-21 22:55:00,55
2022-02-21 22:56:00,60
2022-02-21 22:57:00,55
2022-02-21 22:58:00,60
2022-02-21 22:59:00,62
2022-02-21 23:00:00,51
2022-02-21 23:01:00,59
2022-02-21 23:02:00,58
2022-02-21 23:03:00,55
2022-02-21 23:04:00,50
2022-02-21 23:05:00,53
2022-02-21 23:06:00,49
2022-02-21 23:07:00,52
2022-02-21 23:08:00,53
2022-02-21 23:09:00,57
2022-02-21 23:10:00,53
2022-02-21 23:42:00,49
2022-02-21 23:43:00,55
2022-02-21 23:44:00,55
2022-02-21 23:45:00,51
2022-02-21 23:46:00,55
2022-02-21 23:47:00,47
2022-02-21 23:48:00,51
2022-02-21 23:49:00,54
2022-02-21 23:50:00,55
2022-02-21 23:51:00,52
2022-02-22 02:01:00,46
2022-02-22 02:02:00,46
2022-02-22 02:03:00,46
2022-02-22 02:04:00,46
2022-02-22 02:05:00,50
2022-02-22 02:06:00,46
2022-02-22 02:07:00,47
2022-02-22 02:08:00,47
2022-02-22 02:09:00,52
2022-02-22 02:10:00,51
2022-02-22 02:11:00,46
2022-02-22 02:12:00,48
2022-02-22 02:13:00,48
2022-02-22 02:14:00,47
2022-02-22 02:15:00,50
2022-02-22 02:16:00,48
2022-02-22 02:17:00,47
2022-02-22 02:18:00,50
2022-02-22 02:19:00,46
2022-02-22 02:20:00,54
2022-02-22 02:42:00,50
2022-02-22 02:43:00,52
2022-02-22 02:44:00,47
2022-02-22 02:45:00,50
2022-02-22 02:46:00,47
2022-02-22 02:47:00,51
2022-02-22 02:48:00,46
2022-02-22 02:49:00,53
2022-02-22 02:50:00,46
2022-02-22 02:51:00,48
2022-02-22 04:11:00,49
2022-02-22 04:12:00,47
2022-02-22 04:13:00,49
2022-02-22 04:14:00,48
2022-02-22 04:15:00,53
2022-02-22 04:16:00,54
2022-02-22 04:17:00,50
2022-02-22 04:19:00,49
2022-02-22 04:20:00,49
2022-02-22 04:21:00,47
2022-02-22 04:42:00,50
2022-02-22 04:43:00,52
2022-02-22 04:44:00,52
2022-02-22 04:45:00,50
2022-02-22 04:46:00,55
2022-02-22 04:47:00,50
2022-02-22 04:48:00,57
2022-02-22 04:49:00,59
2022-02-22 04:50:00,52
2022-02-22 04:51:00,52
2022-02-22 04:52:00,49
2022-02-22 04:53:00,47
2022-02-22 04:54:00,53
2022-02-22 04:55:00,50
2022-02-22 04:56:00,48
2022-02-22 04:57:00,47
2022-02-22 04:58:00,53
2022-02-22 04:59:00,47
2022-02-22 05:00:00,55
2022-02-22 05:01:00,50
2022-02-22 05:02:00,47
2022-02-22 05:03:00,47
2022-02-22 05:04:00,49
2022-02-22 05:05:00,49
2022-02-22 05:06:00,53
2022-02-22 05:07:00,50
2022-02-22 05:08:00,50
2022-02-22 05:09:00,53
2022-02-22 05:10:00,49
2022-02-22 05:11:00,54
2022-02-22 05:12:00,50
2022-02-22 05:13:00,46
2022-02-22 05:14:00,54
2022-02-22 05:15:00,48
2022-02-22 05:16:00,49
2022-02-22 05:18:00,46
2022-02-22 05:19:00,56
2022-02-22 05:20:00,50
2022-02-22 05:21:00,53
2022-02-22 05:32:00,50
2022-02-22 05:33:00,51
2022-02-22 05:34:00,53
2022-02-22 05:35:00,55
2022-02-22 05:36:00,55
2022-02-22 05:37:00,56
2022-02-22 05:38:00,54
2022-02-22 05:39:00,54
2022-02-22 05:40:00,55
2022-02-22 05:41:00,53
2022-02-22 05:42:00,48
2022-02-22 05:43:00,56
2022-02-22 05:44:00,54
2022-02-22 05:45:00,51
2022-02-22 05:46:00,57
2022-02-22 05:47:00,54
2022-02-22 05:48:00,51
2022-02-22 05:49:00,57
2022-02-22 05:50:00,56
2022-02-22 05:51:00,51
2022-02-22 06:11:00,55
2022-02-22 06:12:00,50
2022-02-22 06:13:00,59
2022-02-22 06:14:00,52
2022-02-22 06:15:00,56
2022-02-22 06:16:00,65
2022-02-22 06:17:00,58
2022-02-22 06:19:00,62
2022-02-22 06:20:00,57
2022-02-22 06:21:00,56
2022-02-22 06:22:00,57
2022-02-22 06:23:00,60
2022-02-22 06:24:00,54
2022-02-22 06:25:00,58
2022-02-22 06:26:00,58
2022-02-22 06:27:00,57
2022-02-22 06:28:00,58
2022-02-22 06:29:00,60
2022-02-22 06:30:00,51
2022-02-22 06:31:00,59
2022-02-22 06:32:00,60
2022-02-22 06:33:00,55
2022-02-22 06:34:00,63
2022-02-22 06:35:00,61
2022-02-22 06:36:00,60
2022-02-22 06:37:00,61
2022-02-22 06:38:00,61
2022-02-22 06:39:00,61
2022-02-22 06:40:00,60
2022-02-22 06:41:00,52
2022-02-22 06:42:00,57
2022-02-22 06:43:00,63
2022-02-22 06:44:00,55
2022-02-22 06:45:00,63
2022-02-22 06:46:00,64
2022-02-22 06:47:00,57
2022-02-22 06:48:00,63
2022-02-22 06:49:00,61
2022-02-22 06:50:00,61
2022-02-22 06:51:00,58
2022-02-22 08:11:00,71
2022-02-22 08:12:00,63
2022-02-22 08:13:00,69
2022-02-22 08:14:00,69
2022-02-22 08:16:00,66
2022-02-22 08:17:00,69
2022-02-22 08:18:00,69
2022-02-22 08:19:00,61
2022-02-22 08:20:00,63
2022-02-22 08:21:00,70
2022-02-22 08:22:00,58
2022-02-22 08:23:00,67
2022-02-22 08:24:00,69
2022-02-22 08:25:00,67
2022-02-22 08:26:00,67
2022-02-22 08:27:00,69
2022-02-22 08:28:00,66
2022-02-22 08:29:00,66
2022-02-22 08:30:00,69
2022-02-22 08:31:00,67
2022-02-22 08:32:00,67
2022-02-22 08:33:00,69
2022-02-22 08:34:00,66
2022-02-22 08:35:00,66
2022-02-22 08:36:00,68
2022-02-22 08:37:00,68
2022-02-22 08:38:00,63
2022-02-22 08:39:00,68
2022-02-22 08:40:00,69
2022-02-22 08:41:00,64
2022-02-22 09:02:00,69
2022-02-22 09:03:00,64
2022-02-22 09:04:00,67
2022-02-22 09:05:00,69
2022-02-22 09:06:00,67
2022-02-22 09:07:00,73
2022-02-22 09:08:00,70
2022-02-22 09:09:00,75
2022-02-22 09:10:00,72
2022-02-22 09:22:00,69
2022-02-22 09:23:00,62
2022-02-22 09:24:00,77
2022-02-22 09:25:00,73
2022-02-22 09:26:00,80
2022-02-22 09:27:00,74
2022-02-22 09:28:00,79
2022-02-22 09:29:00,68
2022-02-22 09:30:00,69
2022-02-22 09:31:00,71
2022-02-22 09:32:00,72
2022-02-22 09:33:00,69
2022-02-22 09:34:00,73
2022-02-22 09:35:00,69
2022-02-22 09:36:00,69
2022-02-22 09:37:00,73
2022-02-22 09:38:00,74
2022-02-22 09:39:00,71
2022-02-22 09:40:00,75
2022-02-22 09:41:00,76
2022-02-22 10:02:00,61
2022-02-22 10:03:00,64
2022-02-22 10:04:00,60
2022-02-22 10:05:00,57
2022-02-22 10:06:00,55
2022-02-22 10:07:00,55
2022-02-22 10:08:00,60
2022-02-22 10:09:00,60
2022-02-22 10:10:00,62
2022-02-22 10:11:00,64
2022-02-22 10:12:00,60
2022-02-22 10:13:00,63
2022-02-22 10:14:00,64
2022-02-22 10:15:00,69
2022-02-22 10:17:00,68
2022-02-22 10:18:00,55
2022-02-22 10:19:00,61
2022-02-22 10:20:00,65
2022-02-22 10:21:00,65
2022-02-22 10:22:00,58
2022-02-22 10:23:00,66
2022-02-22 10:24:00,61
2022-02-22 10:25:00,53
2022-02-22 10:26:00,58
2022-02-22 10:27:00,63
2022-02-22 10:28:00,61
2022-02-22 10:29:00,65
2022-02-22 10:30:00,66
2022-02-22 10:31:00,72
2022-02-22 10:32:00,55
2022-02-22 10:33:00,59
2022-02-22 10:34:00,62
2022-02-22 10:35:00,60
2022-02-22 10:36:00,61
2022-02-22 10:37:00,66
2022-02-22 10:38:00,67
2022-02-22 10:39:00,57
2022-02-22 10:40:00,58
2022-02-22 10:41:00,61
2022-02-22 10:42:00,68
2022-02-22 10:43:00,70
2022-02-22 10:44:00,67
2022-02-22 10:45:00,66
2022-02-22 10:46:00,61
2022-02-22 10:47:00,65
2022-02-22 10:48:00,61
2022-02-22 10:49:00,66
2022-02-22 10:50:00,57
2022-02-22 10:51:00,59
2022-02-22 11:11:00,61
2022-02-22 11:12:00,58
2022-02-22 11:13:00,60
2022-02-22 11:14:00,61
2022-02-22 11:15:00,63
2022-02-22 11:16:00,69
2022-02-22 11:18:00,58
2022-02-22 11:19:00,70
2022-02-22 11:20:00,57
2022-02-22 11:21:00,72
2022-02-22 11:32:00,58
2022-02-22 11:33:00,57
2022-02-22 11:34:00,71
2022-02-22 11:35:00,62
2022-02-22 11:36:00,62
2022-02-22 11:37:00,57
2022-02-22 11:38:00,53
2022-02-22 11:39:00,63
2022-02-22 11:40:00,56
2022-02-22 11:41:00,61
2022-02-22 11:42:00,57
2022-02-22 11:43:00,60
2022-02-22 11:44:00,64
2022-02-22 11:45:00,57
2022-02-22 11:46:00,65
2022-02-22 11:47:00,57
2022-02-22 11:48:00,60
2022-02-22 11:49:00,60
2022-02-22 11:50:00,64
2022-02-22 11:51:00,61
2022-02-22 11:52:00,57
2022-02-22 11:53:00,57
2022-02-22 11:54:00,69
2022-02-22 11:55:00,66
2022-02-22 11:56:00,62
2022-02-22 11:57:00,65
2022-02-22 11:58:00,65
2022-02-22 11:59:00,69
2022-02-22 12:00:00,70
2022-02-22 12:01:00,57
2022-02-22 12:02:00,62
2022-02-22 12:03:00,71
2022-02-22 12:04:00,72
2022-02-22 12:05:00,62
2022-02-22 12:06:00,64
2022-02-22 12:07:00,62
2022-02-22 12:08:00,66
2022-02-22 12:09:00,61
2022-02-22 12:10:00,69
2022-02-22 12:11:00,67
2022-02-22 12:12:00,59
2022-02-22 12:13:00,60
2022-02-22 12:14:00,62
2022-02-22 12:16:00,61
2022-02-22 12:17:00,60
2022-02-22 12:18:00,61
2022-02-22 12:19:00,58
2022-02-22 12:20:00,60
2022-02-22 12:21:00,60
2022-02-22 12:22:00,69
2022-02-22 12:23:00,65
2022-02-22 12:24:00,62
2022-02-22 12:25:00,64
2022-02-22 12:26:00,72
2022-02-22 12:27:00,67
2022-02-22 12:28:00,65
2022-02-22 12:29:00,63
2022-02-22 12:30:00,68
2022-02-22 12:31:00,70
2022-02-22 12:32:00,59
2022-02-22 12:33:00,58
2022-02-22 12:34:00,64
2022-02-22 12:35:00,63
2022-02-22 12:36:00,67
2022-02-22 12:37:00,69
2022-02-22 12:38:00,63
2022-02-22 12:39:00,63
2022-02-22 12:40:00,59
2022-02-22 12:41:00,65
2022-02-22 13:02:00,61
2022-02-22 13:03:00,59
2022-02-22 13:04:00,60
2022-02-22 13:05:00,58
2022-02-22 13:06:00,59
2022-02-22 13:07:00,56
2022-02-22 13:08:00,62
2022-02-22 13:09:00,61
2022-02-22 13:10:00,59
2022-02-22 13:12:00,56
2022-02-22 13:13:00,54
2022-02-22 13:14:00,59
2022-02-22 13:15:00,60
2022-02-22 13:16:00,63
2022-02-22 13:17:00,59
2022-02-22 13:18:00,63
2022-02-22 13:19:00,58
2022-02-22 13:20:00,58
2022-02-22 13:21:00,58
2022-02-22 14:55:00,48
2022-02-22 14:56:00,47
2022-02-22 14:57:00,49
2022-02-22 14:58:00,49
2022-02-22 14:59:00,48
2022-02-22 15:00:00,48
2022-02-22 15:01:00,49
2022-02-22 15:02:00,51
2022-02-22 15:03:00,49
2022-02-22 15:04:00,50
2022-02-22 15:14:00,47
2022-02-22 15:15:00,47
2022-02-22 15:16:00,48
2022-02-22 15:17:00,48
2022-02-22 15:18:00,47
2022-02-22 15:19:00,50
2022-02-22 15:20:00,49
2022-02-22 15:21:00,50
2022-02-22 15:22:00,48
2022-02-22 15:23:00,47
2022-02-22 15:24:00,48
2022-02-22 15:25:00,48
2022-02-22 15:26:00,47
2022-02-22 15:27:00,47
2022-02-22 15:28:00,47
2022-02-22 15:29:00,50
2022-02-22 15:30:00,48
2022-02-22 15:31:00,48
2022-02-22 15:32:00,47
2022-02-22 15:33:00,47
2022-02-22 16:55:00,50
2022-02-22 16:56:00,47
2022-02-22 16:57:00,49
2022-02-22 16:58:00,47
2022-02-22 16:59:00,50
2022-02-22 17:00:00,50
2022-02-22 17:01:00,49
2022-02-22 17:02:00,47
2022-02-22 17:03:00,48
2022-02-22 17:04:00,49
2022-02-22 17:24:00,47
2022-02-22 17:25:00,52
2022-02-22 17:26:00,49
2022-02-22 17:27:00,48
2022-02-22 17:28:00,50
2022-02-22 17:29:00,49
2022-02-22 17:30:00,47
2022-02-22 17:31:00,47
2022-02-22 17:32:00,48
2022-02-22 17:33:00,47
2022-02-22 17:34:00,47
2022-02-22 17:35:00,50
2022-02-22 17:36:00,46
2022-02-22 17:37:00,49
2022-02-22 17:38:00,52
2022-02-22 17:39:00,50
2022-02-22 17:40:00,48
2022-02-22 17:42:00,49
2022-02-22 17:43:00,48
2022-02-22 17:44:00,47
2022-02-22 18:14:00,51
2022-02-22 18:15:00,50
2022-02-22 18:16:00,49
2022-02-22 18:17:00,48
2022-02-22 18:18:00,47
2022-02-22 18:19:00,48
2022-02-22 18:20:00,48
2022-02-22 18:21:00,47
2022-02-22 18:22:00,47
2022-02-22 18:23:00,49
2022-02-22 18:45:00,48
2022-02-22 18:46:00,48
2022-02-22 18:47:00,47
2022-02-22 18:48:00,51
2022-02-22 18:49:00,48
2022-02-22 18:50:00,48
2022-02-22 18:51:00,47
2022-02-22 18:52:00,47
2022-02-22 18:53:00,47
2022-02-22 18:54:00,50
2022-02-22 18:55:00,48
2022-02-22 18:56:00,48
2022-02-22 18:57:00,47
2022-02-22 18:58:00,48
2022-02-22 18:59:00,50
2022-02-22 19:00:00,47
2022-02-22 19:01:00,48
2022-02-22 19:02:00,47
2022-02-22 19:03:00,48
2022-02-22 19:04:00,49
2022-02-22 19:05:00,47
2022-02-22 19:06:00,48
2022-02-22 19:07:00,49
2022-02-22 19:08:00,48
2022-02-22 19:09:00,47
2022-02-22 19:10:00,50
2022-02-22 19:11:00,48
2022-02-22 19:12:00,49
2022-02-22 19:13:00,48
2022-02-22 19:14:00,47
2022-02-22 19:24:00,48
2022-02-22 19:25:00,46
2022-02-22 19:26:00,49
2022-02-22 19:27:00,48
2022-02-22 19:28:00,47
2022-02-22 19:29:00,47
2022-02-22 19:30:00,48
2022-02-22 19:31:00,47
2022-02-22 19:32:00,48
2022-02-22 19:33:00,48
2022-02-22 19:45:00,50
2022-02-22 19:46:00,48
2022-02-22 19:47:00,48
2022-02-22 19:48:00,47
2022-02-22 19:49:00,49
2022-02-22 19:50:00,47
2022-02-22 19:51:00,46
2022-02-22 19:52:00,48
2022-02-22 19:53:00,47
2022-02-22 19:54:00,47
2022-02-22 20:05:00,48
2022-02-22 20:06:00,48
2022-02-22 20:07:00,48
2022-02-22 20:08:00,47
2022-02-22 20:09:00,48
2022-02-22 20:10:00,46
2022-02-22 20:11:00,47
2022-02-22 20:12:00,48
2022-02-22 20:13:00,48
2022-02-22 20:14:00,48
2022-02-22 20:15:00,52
2022-02-22 20:16:00,47
2022-02-22 20:17:00,48
2022-02-22 20:18:00,48
2022-02-22 20:19:00,48
2022-02-22 20:20:00,48
2022-02-22 20:21:00,49
2022-02-22 20:22:00,47
2022-02-22 20:23:00,46
2022-02-22 20:45:00,47
2022-02-22 20:46:00,48
2022-02-22 20:47:00,47
2022-02-22 20:48:00,47
2022-02-22 20:49:00,48
2022-02-22 20:50:00,47
2022-02-22 20:51:00,48
2022-02-22 20:52:00,47
2022-02-22 20:53:00,46
2022-02-22 20:54:00,47
2022-02-22 21:05:00,47
2022-02-22 21:06:00,50
2022-02-22 21:07:00,47
2022-02-22 21:08:00,52
2022-02-22 21:09:00,49
2022-02-22 21:10:00,48
2022-02-22 21:11:00,49
2022-02-22 21:12:00,49
2022-02-22 21:13:00,48
2022-02-22 21:14:00,48
2022-02-22 21:15:00,48
2022-02-22 21:16:00,47
2022-02-22 21:17:00,47
2022-02-22 21:18:00,47
2022-02-22 21:19:00,46
2022-02-22 21:20:00,47
2022-02-22 21:21:00,47
2022-02-22 21:22:00,47
2022-02-22 21:23:00,47
2022-02-22 21:24:00,46
2022-02-22 21:25:00,46
2022-02-22 21:26:00,47
2022-02-22 21:27:00,49
2022-02-22 21:28:00,49
2022-02-22 21:29:00,48
2022-02-22 21:30:00,49
2022-02-22 21:31:00,47
2022-02-22 21:32:00,47
2022-02-22 21:33:00,49
2022-02-22 22:15:00,50
2022-02-22 22:16:00,50
2022-02-22 22:17:00,46
2022-02-22 22:18:00,47
2022-02-22 22:19:00,47
2022-02-22 22:20:00,49
2022-02-22 22:21:00,50
2022-02-22 22:22:00,46
2022-02-22 22:23:00,47
2022-02-22 22:24:00,47
2022-02-22 22:25:00,46
2022-02-22 22:26:00,47
2022-02-22 22:27:00,47
2022-02-22 22:28:00,47
2022-02-22 22:29:00,47
2022-02-22 22:30:00,46
2022-02-22 22:31:00,47
2022-02-22 22:32:00,48
2022-02-22 22:33:00,47
2022-02-22 22:44:00,48
2022-02-22 22:45:00,46
2022-02-22 22:47:00,48
2022-02-22 22:48:00,46
2022-02-22 22:49:00,48
2022-02-22 22:50:00,46
2022-02-22 22:51:00,47
2022-02-22 22:52:00,46
2022-02-22 22:53:00,46
2022-02-22 22:54:00,48
2022-02-22 22:55:00,47
2022-02-22 22:56:00,49
2022-02-22 22:57:00,46
2022-02-22 22:58:00,47
2022-02-22 22:59:00,47
2022-02-22 23:00:00,48
2022-02-22 23:01:00,47
2022-02-22 23:02:00,47
2022-02-22 23:03:00,47
2022-02-22 23:04:00,46
2022-02-22 23:05:00,47
2022-02-22 23:06:00,46
2022-02-22 23:07:00,46
2022-02-22 23:08:00,47
2022-02-22 23:09:00,48
2022-02-22 23:10:00,47
2022-02-22 23:11:00,48
2022-02-22 23:12:00,47
2022-02-22 23:13:00,47
2022-02-22 23:14:00,48
2022-02-22 23:15:00,49
2022-02-22 23:16:00,46
2022-02-22 23:17:00,49
2022-02-22 23:18:00,46
2022-02-22 23:19:00,48
2022-02-22 23:20:00,46
2022-02-22 23:21:00,47
2022-02-22 23:22:00,47
2022-02-22 23:23:00,47
2022-02-22 23:34:00,46
2022-02-22 23:35:00,47
2022-02-22 23:36:00,48
2022-02-22 23:37:00,48
2022-02-22 23:38:00,47
2022-02-22 23:39:00,47
2022-02-22 23:40:00,46
2022-02-22 23:41:00,46
2022-02-22 23:42:00,47
2022-02-22 23:43:00,46
2022-02-23 00:55:00,46
2022-02-23 00:56:00,46
2022-02-23 00:57:00,46
2022-02-23 00:58:00,46
2022-02-23 00:59:00,46
2022-02-23 01:00:00,46
2022-02-23 01:01:00,47
2022-02-23 01:02:00,46
2022-02-23 01:03:00,46
2022-02-23 01:04:00,46
2022-02-23 01:05:00,46
2022-02-23 01:06:00,47
2022-02-23 01:07:00,46
2022-02-23 01:08:00,47
2022-02-23 01:09:00,46
2022-02-23 01:10:00,46
2022-02-23 01:11:00,46
2022-02-23 01:12:00,46
2022-02-23 01:13:00,47
2022-02-23 01:14:00,46
2022-02-23 01:15:00,46
2022-02-23 01:16:00,46
2022-02-23 01:17:00,47
2022-02-23 01:18:00,47
2022-02-23 01:19:00,46
2022-02-23 01:20:00,46
2022-02-23 01:21:00,47
2022-02-23 01:22:00,46
2022-02-23 01:23:00,46
2022-02-23 02:05:00,48
2022-02-23 02:06:00,46
2022-02-23 02:07:00,46
2022-02-23 02:08:00,47
2022-02-23 02:09:00,46
2022-02-23 02:10:00,46
2022-02-23 02:11:00,46
2022-02-23 02:12:00,46
2022-02-23 02:13:00,47
2022-02-23 02:14:00,46
2022-02-23 02:24:00,46
2022-02-23 02:25:00,46
2022-02-23 02:26:00,46
2022-02-23 02:27:00,47
2022-02-23 02:28:00,46
2022-02-23 02:29:00,46
2022-02-23 02:30:00,46
2022-02-23 02:31:00,46
2022-02-23 02:32:00,46
2022-02-23 02:33:00,47
2022-02-23 03:15:00,48
2022-02-23 03:16:00,46
2022-02-23 03:17:00,46
2022-02-23 03:18:00,46
2022-02-23 03:19:00,46
2022-02-23 03:20:00,46
2022-02-23 03:21:00,47
2022-02-23 03:22:00,46
2022-02-23 03:23:00,46
2022-02-23 03:24:00,46
2022-02-23 03:25:00,47
2022-02-23 03:26:00,46
2022-02-23 03:27:00,47
2022-02-23 03:28:00,47
2022-02-23 03:29:00,47
2022-02-23 03:30:00,47
2022-02-23 03:31:00,49
2022-02-23 03:32:00,47
2022-02-23 03:33:00,47
2022-02-23 03:34:00,47
2022-02-23 03:35:00,49
2022-02-23 03:36:00,48
2022-02-23 03:37:00,47
2022-02-23 03:38:00,47
2022-02-23 03:39:00,48
2022-02-23 03:40:00,50
2022-02-23 03:41:00,46
2022-02-23 03:42:00,46
2022-02-23 03:43:00,46
2022-02-23 04:05:00,46
2022-02-23 04:06:00,47
2022-02-23 04:07:00,47
2022-02-23 04:08:00,46
2022-02-23 04:09:00,47
2022-02-23 04:10:00,46
2022-02-23 04:11:00,47
2022-02-23 04:12:00,47
2022-02-23 04:13:00,46
2022-02-23 04:14:00,46
2022-02-23 04:15:00,47
2022-02-23 04:16:00,46
2022-02-23 04:17:00,46
2022-02-23 04:18:00,47
2022-02-23 04:19:00,47
2022-02-23 04:20:00,48
2022-02-23 04:21:00,46
2022-02-23 04:22:00,49
2022-02-23 04:23:00,47
2022-02-23 04:24:00,48
2022-02-23 04:25:00,46
2022-02-23 04:26:00,46
2022-02-23 04:27:00,46
2022-02-23 04:28:00,47
2022-02-23 04:29:00,47
2022-02-23 04:30:00,46
2022-02-23 04:31:00,48
2022-02-23 04:32:00,49
2022-02-23 04:33:00,48
2022-02-23 04:34:00,46
2022-02-23 04:35:00,47
2022-02-23 04:36:00,46
2022-02-23 04:37:00,46
2022-02-23 04:38:00,51
2022-02-23 04:39:00,46
2022-02-23 04:40:00,46
2022-02-23 04:41:00,48
2022-02-23 04:42:00,47
2022-02-23 04:43:00,48
2022-02-23 04:44:00,47
2022-02-23 04:45:00,47
2022-02-23 04:46:00,47
2022-02-23 04:47:00,46
2022-02-23 04:48:00,48
2022-02-23 04:49:00,47
2022-02-23 04:50:00,51
2022-02-23 04:52:00,48
2022-02-23 04:53:00,47
2022-02-23 04:54:00,46
2022-02-23 05:05:00,48
2022-02-23 05:06:00,47
2022-02-23 05:07:00,51
2022-02-23 05:08:00,50
2022-02-23 05:09:00,47
2022-02-23 05:10:00,47
2022-02-23 05:11:00,46
2022-02-23 05:12:00,50
2022-02-23 05:13:00,50
2022-02-23 05:14:00,47
2022-02-23 05:25:00,47
2022-02-23 05:26:00,47
2022-02-23 05:27:00,47
2022-02-23 05:28:00,48
2022-02-23 05:29:00,48
2022-02-23 05:30:00,47
2022-02-23 05:31:00,47
2022-02-23 05:32:00,48
2022-02-23 05:33:00,46
2022-02-23 05:44:00,48
2022-02-23 05:45:00,48
2022-02-23 05:46:00,48
2022-02-23 05:47:00,47
2022-02-23 05:48:00,47
2022-02-23 05:50:00,48
2022-02-23 05:51:00,50
2022-02-23 05:52:00,47
2022-02-23 05:54:00,48
2022-02-23 07:54:00,52
2022-02-23 07:56:00,49
2022-02-23 07:57:00,51
2022-02-23 07:58:00,52
2022-02-23 07:59:00,49
2022-02-23 08:00:00,51
2022-02-23 08:01:00,51
2022-02-23 08:02:00,50
2022-02-23 08:03:00,50
2022-02-23 08:04:00,52
2022-02-23 08:15:00,49
2022-02-23 08:16:00,51
2022-02-23 08:17:00,52
2022-02-23 08:18:00,49
2022-02-23 08:19:00,51
2022-02-23 08:20:00,51
2022-02-23 08:21:00,48
2022-02-23 08:22:00,49
2022-02-23 08:23:00,52
2022-02-23 08:24:00,50
2022-02-23 08:25:00,49
2022-02-23 08:26:00,50
2022-02-23 08:27:00,47
2022-02-23 08:28:00,51
2022-02-23 08:29:00,52
2022-02-23 08:30:00,50
2022-02-23 08:31:00,52
2022-02-23 08:32:00,52
2022-02-23 08:33:00,51
2022-02-23 08:34:00,50
2022-02-23 08:35:00,53
2022-02-23 08:36:00,50
2022-02-23 08:37:00,50
2022-02-23 08:38:00,51
2022-02-23 08:39:00,52
2022-02-23 08:40:00,49
2022-02-23 08:41:00,52
2022-02-23 08:42:00,51
2022-02-23 08:43:00,51
2022-02-23 09:25:00,53
2022-02-23 09:26:00,55
2022-02-23 09:27:00,50
2022-02-23 09:28:00,53
2022-02-23 09:29:00,53
2022-02-23 09:30:00,52
2022-02-23 09:31:00,52
2022-02-23 09:32:00,53
2022-02-23 09:33:00,53
2022-02-23 09:34:00,54
2022-02-23 09:35:00,56
2022-02-23 09:36:00,52
2022-02-23 09:37:00,53
2022-02-23 09:38:00,53
2022-02-23 09:39:00,54
2022-02-23 09:40:00,50
2022-02-23 09:41:00,54
2022-02-23 09:42:00,53
2022-02-23 09:43:00,51
2022-02-23 09:44:00,52
2022-02-23 09:45:00,54
2022-02-23 09:46:00,48
2022-02-23 09:47:00,52
2022-02-23 09:48:00,53
2022-02-23 09:49:00,52
2022-02-23 09:50:00,55
2022-02-23 09:51:00,54
2022-02-23 09:53:00,53
2022-02-23 09:54:00,53
2022-02-23 10:15:00,57
2022-02-23 10:16:00,55
2022-02-23 10:17:00,55
2022-02-23 10:18:00,55
2022-02-23 10:19:00,55
2022-02-23 10:20:00,54
2022-02-23 10:21:00,54
2022-02-23 10:22:00,53
2022-02-23 10:23:00,53
2022-02-23 10:24:00,52
2022-02-23 10:25:00,53
2022-02-23 10:26:00,58
2022-02-23 10:27:00,57
2022-02-23 10:28:00,53
2022-02-23 10:29:00,50
2022-02-23 10:30:00,48
2022-02-23 10:31:00,53
2022-02-23 10:32:00,52
2022-02-23 10:33:00,54
2022-02-23 10:34:00,52
2022-02-23 10:35:00,54
2022-02-23 10:36:00,51
2022-02-23 10:37:00,53
2022-02-23 10:38:00,56
2022-02-23 10:39:00,52
2022-02-23 10:40:00,54
2022-02-23 10:41:00,53
2022-02-23 10:42:00,53
2022-02-23 10:43:00,51
2022-02-23 10:55:00,52
2022-02-23 10:55:00,55
2022-02-23 10:56:00,50
2022-02-23 10:58:00,49
2022-02-23 10:59:00,54
2022-02-23 11:00:00,55
2022-02-23 11:01:00,56
2022-02-23 11:02:00,55
2022-02-23 11:03:00,54
2022-02-23 11:04:00,55
2022-02-23 12:05:00,55
2022-02-23 12:06:00,54
2022-02-23 12:07:00,56
2022-02-23 12:08:00,59
2022-02-23 12:09:00,55
2022-02-23 12:10:00,55
2022-02-23 12:11:00,52
2022-02-23 12:12:00,56
2022-02-23 12:13:00,58
2022-02-23 12:14:00,58
2022-02-23 12:25:00,57
2022-02-23 12:26:00,53
2022-02-23 12:27:00,57
2022-02-23 12:28:00,56
2022-02-23 12:29:00,55
2022-02-23 12:30:00,56
2022-02-23 12:31:00,54
2022-02-23 12:32:00,56
2022-02-23 12:33:00,53
2022-02-23 12:34:00,58
2022-02-23 12:35:00,54
2022-02-23 12:36:00,51
2022-02-23 12:37:00,54
2022-02-23 12:38:00,54
2022-02-23 12:39:00,58
2022-02-23 12:40:00,58
2022-02-23 12:41:00,57
2022-02-23 12:42:00,58
2022-02-23 12:43:00,55
2022-02-23 12:44:00,60
2022-02-23 12:45:00,60
2022-02-23 12:46:00,59
2022-02-23 12:47:00,61
2022-02-23 12:48:00,58
2022-02-23 12:49:00,57
2022-02-23 12:50:00,56
2022-02-23 12:51:00,55
2022-02-23 12:52:00,55
2022-02-23 12:53:00,56
2022-02-23 13:05:00,53
2022-02-23 13:06:00,58
