"Time","dt_sound_level_dB"
2022-02-20 02:50:00,51
2022-02-20 02:51:00,46
2022-02-20 02:52:00,46
2022-02-20 02:53:00,48
2022-02-20 06:54:00,52
2022-02-20 06:55:00,45
2022-02-20 06:56:00,50
2022-02-20 06:57:00,46
2022-02-20 06:58:00,47
2022-02-20 06:59:00,46
2022-02-20 07:00:00,49
2022-02-20 07:01:00,53
2022-02-20 07:02:00,48
2022-02-20 07:03:00,47
2022-02-20 07:04:00,45
2022-02-20 07:05:00,47
2022-02-20 07:06:00,46
2022-02-20 07:07:00,49
2022-02-20 07:08:00,50
2022-02-20 07:09:00,52
2022-02-20 07:10:00,47
2022-02-20 07:11:00,45
2022-02-20 07:12:00,46
2022-02-20 07:13:00,49
2022-02-20 07:14:00,50
2022-02-20 07:15:00,46
2022-02-20 07:16:00,47
2022-02-20 07:17:00,46
2022-02-20 07:18:00,49
2022-02-20 07:19:00,49
2022-02-20 07:20:00,50
2022-02-20 07:21:00,47
2022-02-20 07:22:00,47
2022-02-20 07:54:00,49
2022-02-20 07:55:00,48
2022-02-20 07:56:00,48
2022-02-20 07:57:00,50
2022-02-20 07:58:00,46
2022-02-20 07:59:00,45
2022-02-20 08:00:00,50
2022-02-20 08:01:00,49
2022-02-20 08:02:00,52
2022-02-20 08:03:00,48
2022-02-20 08:04:00,49
2022-02-20 08:05:00,50
2022-02-20 08:06:00,48
2022-02-20 08:07:00,54
2022-02-20 08:08:00,49
2022-02-20 08:09:00,50
2022-02-20 08:10:00,47
2022-02-20 08:11:00,50
2022-02-20 08:12:00,48
2022-02-20 08:13:00,53
2022-02-20 08:23:00,49
2022-02-20 08:24:00,50
2022-02-20 08:25:00,46
2022-02-20 08:26:00,46
2022-02-20 08:27:00,54
2022-02-20 08:28:00,48
2022-02-20 08:29:00,46
2022-02-20 08:30:00,48
2022-02-20 08:31:00,45
2022-02-20 08:32:00,49
2022-02-20 08:33:00,52
2022-02-20 08:34:00,53
2022-02-20 08:35:00,46
2022-02-20 08:37:00,53
2022-02-20 08:38:00,51
2022-02-20 08:39:00,50
2022-02-20 08:40:00,52
2022-02-20 08:41:00,49
2022-02-20 08:42:00,48
2022-02-20 08:43:00,48
2022-02-20 08:44:00,51
2022-02-20 08:45:00,48
2022-02-20 08:46:00,48
2022-02-20 08:47:00,46
2022-02-20 08:48:00,50
2022-02-20 08:49:00,51
2022-02-20 08:50:00,48
2022-02-20 08:51:00,50
2022-02-20 08:52:00,48
2022-02-20 08:53:00,49
2022-02-20 09:04:00,50
2022-02-20 09:05:00,51
2022-02-20 09:06:00,46
2022-02-20 09:07:00,49
2022-02-20 09:08:00,48
2022-02-20 09:09:00,48
2022-02-20 09:10:00,51
2022-02-20 09:11:00,49
2022-02-20 09:12:00,48
2022-02-20 09:13:00,56
2022-02-20 09:33:00,54
2022-02-20 09:34:00,56
2022-02-20 09:35:00,52
2022-02-20 09:36:00,52
2022-02-20 09:38:00,54
2022-02-20 09:39:00,53
2022-02-20 09:40:00,51
2022-02-20 09:41:00,52
2022-02-20 09:42:00,52
2022-02-20 09:43:00,50
2022-02-20 09:44:00,48
2022-02-20 09:45:00,49
2022-02-20 09:46:00,57
2022-02-20 09:47:00,53
2022-02-20 09:48:00,53
2022-02-20 09:49:00,54
2022-02-20 09:50:00,54
2022-02-20 09:51:00,57
2022-02-20 09:52:00,52
2022-02-20 09:53:00,55
2022-02-20 10:04:00,51
2022-02-20 10:05:00,54
2022-02-20 10:06:00,52
2022-02-20 10:07:00,57
2022-02-20 10:08:00,55
2022-02-20 10:09:00,47
2022-02-20 10:10:00,55
2022-02-20 10:11:00,50
2022-02-20 10:12:00,53
2022-02-20 10:13:00,58
2022-02-20 10:14:00,51
2022-02-20 10:15:00,57
2022-02-20 10:16:00,55
2022-02-20 10:17:00,57
2022-02-20 10:18:00,55
2022-02-20 10:19:00,56
2022-02-20 10:20:00,55
2022-02-20 10:21:00,53
2022-02-20 10:22:00,54
2022-02-20 10:23:00,51
2022-02-20 10:33:00,57
2022-02-20 10:34:00,52
2022-02-20 10:35:00,52
2022-02-20 10:37:00,53
2022-02-20 10:38:00,53
2022-02-20 10:39:00,58
2022-02-20 10:40:00,54
2022-02-20 10:41:00,51
2022-02-20 10:42:00,56
2022-02-20 10:43:00,51
2022-02-20 11:24:00,57
2022-02-20 11:25:00,59
2022-02-20 11:26:00,58
2022-02-20 11:27:00,58
2022-02-20 11:28:00,59
2022-02-20 11:29:00,59
2022-02-20 11:30:00,55
2022-02-20 11:31:00,56
2022-02-20 11:32:00,57
2022-02-20 11:33:00,59
2022-02-20 11:34:00,59
2022-02-20 11:36:00,56
2022-02-20 11:37:00,55
2022-02-20 11:38:00,56
2022-02-20 11:39:00,55
2022-02-20 11:40:00,60
2022-02-20 11:41:00,53
2022-02-20 11:42:00,57
2022-02-20 11:43:00,54
2022-02-20 11:44:00,55
2022-02-20 11:45:00,57
2022-02-20 11:46:00,59
2022-02-20 11:47:00,58
2022-02-20 11:48:00,57
2022-02-20 11:49:00,58
2022-02-20 11:50:00,59
2022-02-20 11:51:00,56
2022-02-20 11:52:00,57
2022-02-20 11:53:00,57
2022-02-20 11:54:00,56
2022-02-20 11:55:00,58
2022-02-20 11:56:00,53
2022-02-20 11:57:00,53
2022-02-20 11:58:00,56
2022-02-20 11:59:00,59
2022-02-20 12:00:00,59
2022-02-20 12:01:00,59
2022-02-20 12:02:00,56
2022-02-20 12:03:00,58
2022-02-20 12:14:00,57
2022-02-20 12:15:00,57
2022-02-20 12:16:00,58
2022-02-20 12:17:00,60
2022-02-20 12:18:00,59
2022-02-20 12:19:00,56
2022-02-20 12:20:00,61
2022-02-20 12:21:00,58
2022-02-20 12:22:00,60
2022-02-20 12:23:00,58
2022-02-20 12:24:00,54
2022-02-20 12:25:00,58
2022-02-20 12:26:00,55
2022-02-20 12:27:00,59
2022-02-20 12:28:00,58
2022-02-20 12:29:00,55
2022-02-20 12:30:00,55
2022-02-20 12:31:00,56
2022-02-20 12:32:00,56
2022-02-20 12:44:00,56
2022-02-20 12:45:00,59
2022-02-20 12:46:00,61
2022-02-20 12:47:00,59
2022-02-20 12:48:00,59
2022-02-20 12:49:00,57
2022-02-20 12:50:00,54
2022-02-20 12:51:00,58
2022-02-20 12:52:00,59
2022-02-20 12:53:00,59
2022-02-20 15:54:00,57
2022-02-20 15:55:00,51
2022-02-20 15:56:00,54
2022-02-20 15:57:00,52
2022-02-20 15:58:00,51
2022-02-20 15:59:00,54
2022-02-20 16:00:00,57
2022-02-20 16:01:00,58
2022-02-20 16:02:00,54
2022-02-20 16:03:00,50
2022-02-20 16:04:00,50
2022-02-20 16:05:00,52
2022-02-20 16:06:00,52
2022-02-20 16:07:00,58
2022-02-20 16:08:00,56
2022-02-20 16:09:00,55
2022-02-20 16:10:00,51
2022-02-20 16:11:00,55
2022-02-20 16:12:00,57
2022-02-20 16:13:00,55
2022-02-20 16:14:00,55
2022-02-20 16:15:00,56
2022-02-20 16:16:00,52
2022-02-20 16:17:00,57
2022-02-20 16:18:00,52
2022-02-20 16:19:00,55
2022-02-20 16:20:00,55
2022-02-20 16:21:00,58
2022-02-20 16:22:00,57
2022-02-20 16:23:00,57
2022-02-20 16:33:00,58
2022-02-20 16:35:00,55
2022-02-20 16:36:00,51
2022-02-20 16:37:00,55
2022-02-20 16:38:00,54
2022-02-20 16:39:00,57
2022-02-20 16:40:00,55
2022-02-20 16:41:00,58
2022-02-20 16:42:00,56
2022-02-20 16:43:00,54
2022-02-20 16:44:00,54
2022-02-20 16:45:00,51
2022-02-20 16:46:00,52
2022-02-20 16:47:00,56
2022-02-20 16:48:00,55
2022-02-20 16:49:00,53
2022-02-20 16:50:00,53
2022-02-20 16:51:00,52
2022-02-20 16:52:00,55
2022-02-20 16:53:00,52
2022-02-20 16:54:00,59
2022-02-20 16:55:00,50
2022-02-20 16:56:00,50
2022-02-20 16:57:00,53
2022-02-20 16:58:00,52
2022-02-20 16:59:00,51
2022-02-20 17:00:00,53
2022-02-20 17:01:00,56
2022-02-20 17:02:00,53
2022-02-20 17:03:00,50
2022-02-20 17:14:00,54
2022-02-20 17:15:00,50
2022-02-20 17:16:00,58
2022-02-20 17:17:00,53
2022-02-20 17:18:00,53
2022-02-20 17:19:00,53
2022-02-20 17:20:00,55
2022-02-20 17:21:00,53
2022-02-20 17:22:00,52
2022-02-20 17:23:00,55
2022-02-20 17:24:00,52
2022-02-20 17:25:00,55
2022-02-20 17:26:00,53
2022-02-20 17:27:00,55
2022-02-20 17:28:00,55
2022-02-20 17:29:00,52
2022-02-20 17:30:00,50
2022-02-20 17:31:00,52
2022-02-20 17:32:00,53
2022-02-20 18:24:00,52
2022-02-20 18:25:00,54
2022-02-20 18:26:00,54
2022-02-20 18:27:00,54
2022-02-20 18:28:00,55
2022-02-20 18:29:00,51
2022-02-20 18:30:00,53
2022-02-20 18:31:00,54
2022-02-20 18:32:00,55
2022-02-20 18:44:00,50
2022-02-20 18:45:00,54
2022-02-20 18:46:00,56
2022-02-20 18:47:00,59
2022-02-20 18:48:00,49
2022-02-20 18:49:00,51
2022-02-20 18:50:00,51
2022-02-20 18:51:00,52
2022-02-20 18:52:00,54
2022-02-20 18:53:00,53
2022-02-20 18:54:00,55
2022-02-20 18:55:00,53
2022-02-20 18:56:00,51
2022-02-20 18:57:00,50
2022-02-20 18:58:00,53
2022-02-20 18:59:00,52
2022-02-20 19:00:00,55
2022-02-20 19:01:00,57
2022-02-20 19:02:00,53
2022-02-20 19:03:00,56
2022-02-20 19:24:00,51
2022-02-20 19:25:00,52
2022-02-20 19:26:00,53
2022-02-20 19:27:00,53
2022-02-20 19:28:00,55
2022-02-20 19:29:00,54
2022-02-20 19:30:00,54
2022-02-20 19:31:00,50
2022-02-20 19:32:00,52
2022-02-20 19:34:00,55
2022-02-20 19:54:00,54
2022-02-20 19:55:00,58
2022-02-20 19:56:00,49
2022-02-20 19:57:00,49
2022-02-20 19:58:00,48
2022-02-20 19:59:00,50
2022-02-20 20:00:00,52
2022-02-20 20:01:00,54
2022-02-20 20:02:00,52
2022-02-20 20:03:00,50
2022-02-20 20:24:00,52
2022-02-20 20:25:00,53
2022-02-20 20:26:00,50
2022-02-20 20:27:00,61
2022-02-20 20:28:00,53
2022-02-20 20:29:00,54
2022-02-20 20:30:00,50
2022-02-20 20:31:00,54
2022-02-20 20:33:00,49
2022-02-20 20:34:00,50
2022-02-20 20:54:00,50
2022-02-20 20:55:00,49
2022-02-20 20:56:00,52
2022-02-20 20:57:00,49
2022-02-20 20:58:00,48
2022-02-20 20:59:00,49
2022-02-20 21:00:00,49
2022-02-20 21:01:00,53
2022-02-20 21:02:00,53
2022-02-20 21:03:00,48
2022-02-20 21:14:00,53
2022-02-20 21:15:00,51
2022-02-20 21:16:00,49
2022-02-20 21:17:00,50
2022-02-20 21:18:00,53
2022-02-20 21:19:00,50
2022-02-20 21:20:00,51
2022-02-20 21:21:00,53
2022-02-20 21:22:00,51
2022-02-20 21:23:00,49
2022-02-20 21:24:00,49
2022-02-20 21:25:00,51
2022-02-20 21:26:00,50
2022-02-20 21:27:00,54
2022-02-20 21:28:00,49
2022-02-20 21:29:00,51
2022-02-20 21:30:00,48
2022-02-20 21:31:00,50
2022-02-20 21:32:00,51
2022-02-20 21:34:00,51
2022-02-20 21:35:00,54
2022-02-20 21:36:00,51
2022-02-20 21:37:00,48
2022-02-20 21:38:00,48
2022-02-20 21:39:00,52
2022-02-20 21:40:00,51
2022-02-20 21:41:00,54
2022-02-20 21:42:00,49
2022-02-20 21:43:00,48
2022-02-20 21:44:00,48
2022-02-20 21:45:00,50
2022-02-20 21:46:00,53
2022-02-20 21:47:00,58
2022-02-20 21:48:00,58
2022-02-20 21:49:00,50
2022-02-20 21:50:00,50
2022-02-20 21:51:00,48
2022-02-20 21:52:00,48
2022-02-20 21:53:00,49
2022-02-20 22:14:00,49
2022-02-20 22:15:00,50
2022-02-20 22:16:00,50
2022-02-20 22:17:00,50
2022-02-20 22:18:00,53
2022-02-20 22:19:00,48
2022-02-20 22:20:00,50
2022-02-20 22:21:00,50
2022-02-20 22:22:00,48
2022-02-20 22:23:00,53
2022-02-20 22:24:00,53
2022-02-20 22:25:00,49
2022-02-20 22:26:00,48
2022-02-20 22:27:00,52
2022-02-20 22:28:00,55
2022-02-20 22:29:00,49
2022-02-20 22:30:00,50
2022-02-20 22:31:00,51
2022-02-20 22:33:00,51
2022-02-20 22:34:00,54
2022-02-20 23:04:00,52
2022-02-20 23:05:00,49
2022-02-20 23:06:00,50
2022-02-20 23:07:00,52
2022-02-20 23:08:00,50
2022-02-20 23:09:00,49
2022-02-20 23:10:00,49
2022-02-20 23:11:00,48
2022-02-20 23:12:00,49
2022-02-20 23:13:00,49
2022-02-20 23:14:00,49
2022-02-20 23:15:00,47
2022-02-20 23:16:00,47
2022-02-20 23:17:00,50
2022-02-20 23:18:00,49
2022-02-20 23:19:00,48
2022-02-20 23:20:00,50
2022-02-20 23:21:00,48
2022-02-20 23:22:00,49
2022-02-20 23:23:00,48
2022-02-20 23:24:00,58
2022-02-20 23:25:00,49
2022-02-20 23:26:00,52
2022-02-20 23:27:00,47
2022-02-20 23:28:00,49
2022-02-20 23:29:00,49
2022-02-20 23:30:00,49
2022-02-20 23:32:00,47
2022-02-20 23:33:00,47
2022-02-20 23:34:00,47
2022-02-20 23:35:00,49
2022-02-20 23:36:00,47
2022-02-20 23:37:00,49
2022-02-20 23:38:00,47
2022-02-20 23:39:00,48
2022-02-20 23:40:00,47
2022-02-20 23:41:00,47
2022-02-20 23:42:00,48
2022-02-20 23:43:00,48
2022-02-20 23:54:00,52
2022-02-20 23:55:00,48
2022-02-20 23:56:00,47
2022-02-20 23:57:00,48
2022-02-20 23:58:00,50
2022-02-20 23:59:00,49
2022-02-21 00:00:00,47
2022-02-21 00:01:00,48
2022-02-21 00:02:00,55
2022-02-21 00:03:00,52
2022-02-21 00:04:00,48
2022-02-21 00:05:00,50
2022-02-21 00:06:00,50
2022-02-21 00:07:00,50
2022-02-21 00:08:00,50
2022-02-21 00:09:00,50
2022-02-21 00:10:00,48
2022-02-21 00:11:00,50
2022-02-21 00:12:00,47
2022-02-21 00:13:00,47
2022-02-21 00:24:00,49
2022-02-21 00:25:00,48
2022-02-21 00:26:00,51
2022-02-21 00:27:00,47
2022-02-21 00:28:00,49
2022-02-21 00:29:00,47
2022-02-21 00:30:00,47
2022-02-21 00:31:00,48
2022-02-21 00:33:00,47
2022-02-21 00:34:00,48
2022-02-21 00:35:00,48
2022-02-21 00:36:00,50
2022-02-21 00:37:00,49
2022-02-21 00:38:00,47
2022-02-21 00:39:00,49
2022-02-21 00:40:00,50
2022-02-21 00:41:00,48
2022-02-21 00:42:00,47
2022-02-21 00:43:00,48
2022-02-21 00:44:00,48
2022-02-21 00:45:00,48
2022-02-21 00:46:00,49
2022-02-21 00:47:00,48
2022-02-21 00:48:00,47
2022-02-21 00:49:00,47
2022-02-21 00:50:00,47
2022-02-21 00:51:00,47
2022-02-21 00:52:00,47
2022-02-21 00:53:00,48
2022-02-21 00:54:00,49
2022-02-21 00:55:00,49
2022-02-21 00:56:00,47
2022-02-21 00:57:00,48
2022-02-21 00:58:00,47
2022-02-21 00:59:00,49
2022-02-21 01:00:00,47
2022-02-21 01:01:00,48
2022-02-21 01:02:00,50
2022-02-21 01:03:00,47
2022-02-21 01:14:00,50
2022-02-21 01:15:00,48
2022-02-21 01:16:00,47
2022-02-21 01:17:00,47
2022-02-21 01:18:00,48
2022-02-21 01:19:00,47
2022-02-21 01:20:00,47
2022-02-21 01:21:00,46
2022-02-21 01:22:00,47
2022-02-21 01:23:00,46
2022-02-21 01:44:00,46
2022-02-21 01:45:00,47
2022-02-21 01:46:00,48
2022-02-21 01:47:00,47
2022-02-21 01:48:00,48
2022-02-21 01:49:00,47
2022-02-21 01:50:00,47
2022-02-21 01:51:00,48
2022-02-21 01:52:00,47
2022-02-21 01:53:00,48
2022-02-21 03:24:00,46
2022-02-21 03:25:00,45
2022-02-21 03:26:00,46
2022-02-21 03:27:00,47
2022-02-21 03:28:00,46
2022-02-21 03:30:00,47
2022-02-21 03:31:00,46
2022-02-21 03:32:00,46
2022-02-21 03:33:00,45
2022-02-21 03:34:00,45
2022-02-21 03:35:00,47
2022-02-21 03:36:00,45
2022-02-21 03:37:00,45
2022-02-21 03:38:00,45
2022-02-21 03:39:00,46
2022-02-21 03:40:00,46
2022-02-21 03:41:00,47
2022-02-21 03:42:00,45
2022-02-21 03:43:00,46
2022-02-21 04:04:00,51
2022-02-21 04:05:00,47
2022-02-21 04:06:00,47
2022-02-21 04:07:00,48
2022-02-21 04:08:00,47
2022-02-21 04:09:00,47
2022-02-21 04:10:00,45
2022-02-21 04:11:00,45
2022-02-21 04:12:00,49
2022-02-21 04:13:00,45
2022-02-21 04:14:00,45
2022-02-21 04:15:00,46
2022-02-21 04:16:00,45
2022-02-21 04:17:00,50
2022-02-21 04:18:00,46
2022-02-21 04:19:00,46
2022-02-21 04:20:00,51
2022-02-21 04:21:00,47
2022-02-21 04:22:00,48
2022-02-21 04:23:00,46
2022-02-21 04:35:00,48
2022-02-21 04:36:00,46
2022-02-21 04:37:00,50
2022-02-21 04:38:00,47
2022-02-21 04:39:00,47
2022-02-21 04:40:00,48
2022-02-21 04:41:00,50
2022-02-21 04:42:00,48
2022-02-21 04:43:00,50
2022-02-21 04:44:00,50
2022-02-21 04:45:00,49
2022-02-21 04:46:00,51
2022-02-21 04:47:00,48
2022-02-21 04:48:00,47
2022-02-21 04:49:00,46
2022-02-21 04:50:00,46
2022-02-21 04:51:00,50
2022-02-21 04:52:00,54
2022-02-21 04:53:00,46
2022-02-21 07:14:00,56
2022-02-21 07:15:00,52
2022-02-21 07:16:00,55
2022-02-21 07:17:00,54
2022-02-21 07:18:00,55
2022-02-21 07:19:00,53
2022-02-21 07:20:00,53
2022-02-21 07:21:00,53
2022-02-21 07:22:00,55
2022-02-21 07:23:00,54
2022-02-21 07:54:00,57
2022-02-21 07:55:00,57
2022-02-21 07:56:00,55
2022-02-21 07:57:00,57
2022-02-21 07:58:00,57
2022-02-21 07:59:00,56
2022-02-21 08:00:00,56
2022-02-21 08:01:00,57
2022-02-21 08:02:00,54
2022-02-21 08:03:00,56
2022-02-21 08:24:00,57
2022-02-21 08:25:00,57
2022-02-21 08:26:00,55
2022-02-21 08:27:00,59
2022-02-21 08:29:00,56
2022-02-21 08:30:00,55
2022-02-21 08:31:00,57
2022-02-21 08:32:00,56
2022-02-21 08:33:00,56
2022-02-21 08:34:00,55
2022-02-21 08:35:00,57
2022-02-21 08:36:00,56
2022-02-21 08:37:00,56
2022-02-21 08:38:00,57
2022-02-21 08:39:00,53
2022-02-21 08:40:00,57
2022-02-21 08:41:00,57
2022-02-21 08:42:00,56
2022-02-21 08:43:00,59
2022-02-21 08:44:00,55
2022-02-21 08:45:00,59
2022-02-21 08:46:00,56
2022-02-21 08:47:00,57
2022-02-21 08:48:00,57
2022-02-21 08:49:00,60
2022-02-21 08:50:00,55
2022-02-21 08:51:00,55
2022-02-21 08:52:00,57
2022-02-21 08:53:00,57
2022-02-21 09:24:00,55
2022-02-21 09:25:00,56
2022-02-21 09:27:00,64
2022-02-21 09:28:00,53
2022-02-21 09:29:00,57
2022-02-21 09:30:00,57
2022-02-21 09:31:00,58
2022-02-21 09:32:00,54
2022-02-21 09:33:00,59
2022-02-21 09:34:00,56
2022-02-21 09:35:00,54
2022-02-21 09:36:00,58
2022-02-21 09:37:00,59
2022-02-21 09:38:00,57
2022-02-21 09:39:00,57
2022-02-21 09:40:00,51
2022-02-21 09:41:00,56
2022-02-21 09:42:00,56
2022-02-21 09:43:00,60
2022-02-21 09:44:00,57
2022-02-21 09:45:00,59
2022-02-21 09:46:00,57
2022-02-21 09:47:00,55
2022-02-21 09:48:00,58
2022-02-21 09:49:00,58
2022-02-21 09:50:00,61
2022-02-21 09:51:00,54
2022-02-21 09:52:00,56
2022-02-21 09:53:00,56
2022-02-21 09:54:00,56
2022-02-21 09:55:00,60
2022-02-21 09:56:00,55
2022-02-21 09:57:00,58
2022-02-21 09:58:00,59
2022-02-21 09:59:00,57
2022-02-21 10:00:00,58
2022-02-21 10:01:00,54
2022-02-21 10:02:00,54
2022-02-21 10:03:00,56
2022-02-21 10:04:00,58
2022-02-21 10:05:00,54
2022-02-21 10:06:00,56
2022-02-21 10:07:00,56
2022-02-21 10:08:00,55
2022-02-21 10:09:00,56
2022-02-21 10:10:00,57
2022-02-21 10:11:00,57
2022-02-21 10:12:00,57
2022-02-21 10:13:00,57
2022-02-21 10:35:00,59
2022-02-21 10:36:00,60
2022-02-21 10:37:00,57
2022-02-21 10:38:00,58
2022-02-21 10:39:00,57
2022-02-21 10:40:00,56
2022-02-21 10:41:00,57
2022-02-21 10:42:00,59
2022-02-21 10:43:00,55
2022-02-21 10:44:00,55
2022-02-21 10:54:00,56
2022-02-21 10:55:00,56
2022-02-21 10:56:00,59
2022-02-21 10:57:00,56
2022-02-21 10:58:00,58
2022-02-21 10:59:00,56
2022-02-21 11:00:00,57
2022-02-21 11:01:00,57
2022-02-21 11:02:00,57
2022-02-21 11:03:00,58
2022-02-21 11:04:00,60
2022-02-21 11:05:00,55
2022-02-21 11:06:00,58
2022-02-21 11:07:00,61
2022-02-21 11:08:00,55
2022-02-21 11:09:00,57
2022-02-21 11:10:00,56
2022-02-21 11:11:00,56
2022-02-21 11:12:00,54
2022-02-21 11:13:00,53
2022-02-21 11:35:00,64
2022-02-21 11:36:00,62
2022-02-21 11:37:00,58
2022-02-21 11:38:00,61
2022-02-21 11:39:00,61
2022-02-21 11:40:00,64
2022-02-21 11:41:00,58
2022-02-21 11:42:00,60
2022-02-21 11:43:00,55
2022-02-21 11:44:00,59
2022-02-21 11:45:00,55
2022-02-21 11:46:00,60
2022-02-21 11:47:00,60
2022-02-21 11:48:00,62
2022-02-21 11:49:00,59
2022-02-21 11:50:00,62
2022-02-21 11:51:00,61
2022-02-21 11:52:00,66
2022-02-21 11:53:00,60
2022-02-21 12:04:00,60
2022-02-21 12:05:00,61
2022-02-21 12:06:00,64
2022-02-21 12:07:00,60
2022-02-21 12:08:00,61
2022-02-21 12:09:00,57
2022-02-21 12:10:00,61
2022-02-21 12:11:00,64
2022-02-21 12:12:00,65
2022-02-21 12:13:00,63
2022-02-21 12:35:00,59
2022-02-21 12:36:00,55
2022-02-21 12:37:00,59
2022-02-21 12:38:00,58
2022-02-21 12:39:00,57
2022-02-21 12:40:00,59
2022-02-21 12:41:00,57
2022-02-21 12:42:00,58
2022-02-21 12:43:00,58
2022-02-21 12:44:00,59
2022-02-21 12:54:00,59
2022-02-21 12:55:00,57
2022-02-21 12:56:00,57
2022-02-21 12:57:00,58
2022-02-21 12:58:00,62
2022-02-21 12:59:00,59
2022-02-21 13:00:00,58
2022-02-21 13:01:00,59
2022-02-21 13:02:00,59
2022-02-21 13:03:00,61
2022-02-21 13:35:00,63
2022-02-21 13:36:00,60
2022-02-21 13:37:00,58
2022-02-21 13:38:00,65
2022-02-21 13:39:00,63
2022-02-21 13:40:00,64
2022-02-21 13:41:00,62
2022-02-21 13:42:00,62
2022-02-21 13:43:00,62
2022-02-21 13:44:00,65
2022-02-21 13:54:00,63
2022-02-21 13:55:00,63
2022-02-21 13:56:00,58
2022-02-21 13:57:00,61
2022-02-21 13:58:00,58
2022-02-21 13:59:00,61
2022-02-21 14:00:00,61
2022-02-21 14:01:00,60
2022-02-21 14:02:00,62
2022-02-21 14:03:00,61
2022-02-21 14:04:00,62
2022-02-21 14:05:00,63
2022-02-21 14:06:00,59
2022-02-21 14:07:00,62
2022-02-21 14:08:00,62
2022-02-21 14:09:00,63
2022-02-21 14:10:00,61
2022-02-21 14:11:00,63
2022-02-21 14:12:00,64
2022-02-21 14:13:00,67
2022-02-21 14:14:00,60
2022-02-21 14:15:00,64
2022-02-21 14:16:00,62
2022-02-21 14:17:00,63
2022-02-21 14:18:00,61
2022-02-21 14:19:00,62
2022-02-21 14:20:00,64
2022-02-21 14:21:00,60
2022-02-21 14:22:00,59
2022-02-21 14:23:00,67
2022-02-21 14:35:00,62
2022-02-21 14:36:00,65
2022-02-21 14:37:00,62
2022-02-21 14:38:00,66
2022-02-21 14:39:00,62
2022-02-21 14:40:00,65
2022-02-21 14:41:00,65
2022-02-21 14:42:00,58
2022-02-21 14:43:00,63
2022-02-21 14:44:00,62
2022-02-21 15:04:00,60
2022-02-21 15:05:00,60
2022-02-21 15:06:00,61
2022-02-21 15:07:00,62
2022-02-21 15:08:00,62
2022-02-21 15:09:00,65
2022-02-21 15:10:00,62
2022-02-21 15:11:00,61
2022-02-21 15:12:00,64
2022-02-21 15:13:00,63
2022-02-21 15:14:00,66
2022-02-21 15:15:00,64
2022-02-21 15:16:00,62
